,prompt,queries,responses,expected_responses
537,This is the last change i  give you to answer this query,  hope he is ok!,Neutral,positive
538,This is the last change i  give you to answer this query,"Has about 10 hours work to do, on a Sunday. Boo. I will find time for a two hour lunchbreak though. Yeah",Negative,neutral
539,This is the last change i  give you to answer this query,"My sunburn is peeling,",Negative,negative
540,This is the last change i  give you to answer this query," lol i know but it was just so funny, ahaha",Positive,positive
541,This is the last change i  give you to answer this query," thats what doting husbands are for LOL!!  I hope that once my braces go on, I can eat normally again",Positive,positive
542,This is the last change i  give you to answer this query, awww hes too cute!!wish i could`ve gone,Positive,positive
543,This is the last change i  give you to answer this query, but it all went too quick and there wasn`t a chance lol,Neutral,negative
544,This is the last change i  give you to answer this query,_x_ATL u mean jack barakat`s?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!,Neutral,positive
545,This is the last change i  give you to answer this query, Invite them to your house instead,Positive,neutral
546,This is the last change i  give you to answer this query,bad hair day,Negative,negative
547,This is the last change i  give you to answer this query, I make that same face when I get home and your mom is watching soaps.,Negative,neutral
548,This is the last change i  give you to answer this query,"Just came back from watching Terminator Salvation @ Cathay. It`s so-so only, not so much action  but I feel sorry for Marcus though.",Neutral,negative
549,This is the last change i  give you to answer this query,Goodmorning,Positive,positive
550,This is the last change i  give you to answer this query,Daniel has won DSDS. His voice is great.,Positive,positive
551,This is the last change i  give you to answer this query,my son got stung by a bug for the first time  his little finger is slightly swollen.,Neutral,negative
552,This is the last change i  give you to answer this query,Yay playing a show tonight! Boo it`s gonna soggy and I`m at work right before playing,neutral,neutral
553,This is the last change i  give you to answer this query, yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww  plan plan  before you go to US!,Neutral,positive
554,This is the last change i  give you to answer this query,is home alone.. Doing hw,Neutral,neutral
555,This is the last change i  give you to answer this query,Edge left me off the contributors list in this month`s issue.  x FFS. <- Werd,Negative,neutral
556,This is the last change i  give you to answer this query,graduation is done  im a little sad.. anyone want to hang out???,Neutral,negative
557,This is the last change i  give you to answer this query,"__buckley Good for you mate, sadly I couldnt get pissed tonight **** driving bad times",negative,positive
558,This is the last change i  give you to answer this query,first night in myers. just not the same w/out lydia!  but i`m actually excited about this summer!,neutral,positive
559,This is the last change i  give you to answer this query,egh blah and boooooooooooo i dunno wanna go to work  HANGOVERS SUCKKKKKK Im a drunk mess!,Negative,negative
560,This is the last change i  give you to answer this query,_xo they were so pretty and took like an hour to do  CAN I DO URSSSSS!,Positive,positive
561,This is the last change i  give you to answer this query,_1 yeah we only went for 5 days  im trying to get back in november with my mom for super soak stars weekend,Positive,neutral
562,This is the last change i  give you to answer this query, qood morninq,Neutral,neutral
563,This is the last change i  give you to answer this query, I want to know when the auditions are Mander! Text or...reply please!,Neutral,neutral
564,This is the last change i  give you to answer this query, Oh no!! I hope it`s not bad,Neutral,positive
565,This is the last change i  give you to answer this query, aww I miss driving down elmwood,Neutral,negative
566,This is the last change i  give you to answer this query,gotta restart my computer .. I thought Win7 was supposed to put an end to the constant rebootiness,Negative,neutral
567,This is the last change i  give you to answer this query,"watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day",Positive,positive
568,This is the last change i  give you to answer this query,"i`ve been sick for the past few days  and thus, my hair looks wierd.  if i didnt have a hat on it would look... http://tinyurl.com/mnf4kw",Negative,negative
569,This is the last change i  give you to answer this query,its too early  i wanna go back to sleeep,Negative,neutral
570,This is the last change i  give you to answer this query,"had a good day driving up mountains, visiting katie, eating chips & fudge and stocking up on lovely smelling soaps",Positive,positive
571,This is the last change i  give you to answer this query, pancakes!! with lemon and sugar thanks!,Positive,positive
572,This is the last change i  give you to answer this query, huh what the ****? Smelly? Noooo. I love alex Vixon,Positive,neutral
573,This is the last change i  give you to answer this query, I VOTED!!! do u have a personal myspace? i keep talking to fakes   i <3 you. u helped me thru the hrdest time of my life! (: x,Neutral.,positive
574,This is the last change i  give you to answer this query,Bah a coworker ran into work late and her bag smacked into my knee  it really hurts now,Negative,negative
575,This is the last change i  give you to answer this query,out for supper tonight with kurumi in 10 minutes,Positive,neutral
576,This is the last change i  give you to answer this query,"250 miles down, only 1750 to go. Thats ok, u2 on the radio alwas helps.",Neutral,positive
577,This is the last change i  give you to answer this query," That`s just weird... :\  Oh, and what was it you were drawing for me?",Neutral,negative
578,This is the last change i  give you to answer this query,I AM SUCH A CREEPER  I feel disappointed because of it. **** my cyberstalking skills   the internet = no more privacy.,Negative,negative
579,This is the last change i  give you to answer this query, Since the demise of Woolworths it isn`t easy to find reasonably priced pick n mix anywhere,negative,negative
580,This is the last change i  give you to answer this query,Think I`ll go enjoy the sun`s rays again...I LOVE being off work,Positive,positive
581,This is the last change i  give you to answer this query,Happy Star Wars day everyone! and Enjoy the holiday (UK),Positive,positive
582,This is the last change i  give you to answer this query,"i want to wake up early, and get a coffee tomorrow (today) !  it`s going to be a busyy day! but have to keep writing.. booo whoo!",Positive,neutral
583,This is the last change i  give you to answer this query,"bathing with two little angels, Keyla and Janice.",Positive,neutral
584,This is the last change i  give you to answer this query, K will check it out...,Neutral,neutral
585,This is the last change i  give you to answer this query, Yes it does. Please dont` go. If you die I will cry.. which normally leads to small animals getting harmed,Negative,negative
586,This is the last change i  give you to answer this query,1st presentation for senior boards? FML,Nervous,negative
587,This is the last change i  give you to answer this query,"Visiting the grandparents in Manhattan, and dropping off my sister for the week! I wish I had an excuse to be so tired today..",Neutral,negative
588,This is the last change i  give you to answer this query,decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....,Neutral,positive
589,This is the last change i  give you to answer this query, .. .great.. you can buy me lunch when i get my 10-15% pay cut next month..,Negative,positive
590,This is the last change i  give you to answer this query, very relaxing thank you. Hope you get to put your feet up tomorrow and enjoy the day,Positive,positive
591,This is the last change i  give you to answer this query,"  And to you too, how are you today?",Positive,neutral
592,This is the last change i  give you to answer this query,http://www.dothebouncy.com/smf - some shameless plugging for the best Rangers forum on earth,Neutral,neutral
593,This is the last change i  give you to answer this query,yellow for   ? http://blip.fm/~5z05g,neutral,neutral
594,This is the last change i  give you to answer this query, it was hours ago i came in.... and it`s only now i realised when i went to buy something online,Neutral,neutral
595,This is the last change i  give you to answer this query, you should say mlia instead of fml  i hope you find it soon,Neutral,positive
596,This is the last change i  give you to answer this query,I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today,Neutral,positive
597,This is the last change i  give you to answer this query,"tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don`t drink kids. Goodnight",Negative,negative
598,This is the last change i  give you to answer this query, I think that may look a little silly -.- Also my camera is broken so no photo,Neutral,negative
599,This is the last change i  give you to answer this query,We`re having an impromptu pool party... Except I don`t know how to swim so I can`t get in,Negative,neutral
600,This is the last change i  give you to answer this query, THANK YYYYYYYYYOOOOOOOOOOUUUUU!,Positive,positive
601,This is the last change i  give you to answer this query," I love mine, too . happy motherÃ¯Â¿Â½s day to your mom , John Taylor  . much love to you, too .",Positive,positive
602,This is the last change i  give you to answer this query, thank you cici  right back at ya!,Positive,positive
603,This is the last change i  give you to answer this query," I`ve read good things bout it. Just not feelin it tonight. Proly finish it tomorrow, after Star Trek",Neutral,positive
604,This is the last change i  give you to answer this query,Omg i`m going to robinson with tyler wfm. And i freakin miss anthony  ugh today kinda sucks. Lex<3,Negative,negative
605,This is the last change i  give you to answer this query,Watching southpark for another 20 minutes,Positive,neutral
606,This is the last change i  give you to answer this query,_kap But I think it`s cute.  Do this every night okay?,Positive,positive
607,This is the last change i  give you to answer this query," yep infact she is popular, miss india 99, talented film actress .... and lot more",Positive,positive
608,This is the last change i  give you to answer this query, Well thatÃ¯Â¿Â½s disappointing to hear.,Negative,negative
609,This is the last change i  give you to answer this query,The sun is not cool,negative,negative
610,This is the last change i  give you to answer this query," either way, you always tend to make my #followfriday list, sweetie - you do rock that much",Positive,positive
611,This is the last change i  give you to answer this query, Welcome,Neutral,positive
612,This is the last change i  give you to answer this query,Bad day  The day you realize what mess you`ve put me through will be one of the happiest days of my life...,Negative,neutral
613,This is the last change i  give you to answer this query,if u have a friendster add me!!!!!!!!!        my email adress      add me  loco_crime_1st.com        add me leave some comment,Neutral,neutral
614,This is the last change i  give you to answer this query,Humous and Dorito`s.... Oh yes,Positive,neutral
615,This is the last change i  give you to answer this query, Then you should check out http://twittersucks.com and connect with other tweeple who hate twitter,Negative,neutral
616,This is the last change i  give you to answer this query, ohhh i wanna go  gahhh but i dunnooooooo :S me confuzzzledd should i or not???,Neutral,neutral
617,This is the last change i  give you to answer this query, I didn`t want to tell you but I think it`s your body odour,Negative,negative
618,This is the last change i  give you to answer this query, Night!,Neutral,neutral
619,This is the last change i  give you to answer this query,Few Bevvies 2day in twn..great on a day off!!,Positive,positive
620,This is the last change i  give you to answer this query, Please get a cell phone with a better camera on it... your pictures are real bad quality compared to those that Miley took,Negative,neutral
621,This is the last change i  give you to answer this query, WE Quite Like Worthing its a relaxing place with nice coffee shops and fresh air.. and not too many Oiks,Positive,positive
622,This is the last change i  give you to answer this query,"  That makes my day so much better, it`s been a rough one. Did I mention I love the new photo!",Positive,neutral
623,This is the last change i  give you to answer this query,Just got back from working out. I`m feeling pretty good. work at 4:30,positive,positive
624,This is the last change i  give you to answer this query, a celtics-lakers rematch sounds better don`t you think? lol,Positive,positive
625,This is the last change i  give you to answer this query,why doesnt he want me anymore,Negative.,negative
626,This is the last change i  give you to answer this query, its the best show EVER!,Positive,positive
627,This is the last change i  give you to answer this query,@ gadgetopia need to DM you but you`re not following me.   Will send email.,Neutral,neutral
628,This is the last change i  give you to answer this query,"Has work very, very soon. Way too soon!",Negative,neutral
629,This is the last change i  give you to answer this query," I bet its cool down in SR, huh? It`s not here. I haven`t stopped sweating since noon when dad and I were packing",Negative,negative
630,This is the last change i  give you to answer this query, we won`t be home till like next month,Neutral,neutral
631,This is the last change i  give you to answer this query," And most of us are going to be stuck in an office, some without windows",Negative,negative
632,This is the last change i  give you to answer this query,Enjoying Mother`s Day,Positive,positive
633,This is the last change i  give you to answer this query,"at dads, watching some mtv and am going on sims2 in a minutee",Positive,neutral
634,This is the last change i  give you to answer this query,@ Barbs trying to figure out y the dsl aint connecting. I need my google. Going home to my computer if it don`t start working soon. SMH,Negative,neutral
635,This is the last change i  give you to answer this query, Thanks! Welcome back!,Positive,positive
636,This is the last change i  give you to answer this query, haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****,Neutral,positive
637,This is the last change i  give you to answer this query," lemme guess - you ran 5 miles at the gym, and are waking your kids up, and then going to the beach and / or recording studio?",Neutral,neutral
638,This is the last change i  give you to answer this query, Damnit all. That sucks.  You were one of the ones I thought I`d drag back lol,Negative,negative
639,This is the last change i  give you to answer this query,deadlines!,Neutral,neutral
640,This is the last change i  give you to answer this query," CASEY`S GONE?!?! BUT WHY?! So, she piddled a little on the carpet. She`s prolly freaked cause it`s new. Can we get her back?",Neutral,negative
641,This is the last change i  give you to answer this query,Jon made one of the greatest dinners ever: roast pork tenderloin on a bed of wild rice on a bed of mixed greens & yummy sauce. No wine,Positive,positive
642,This is the last change i  give you to answer this query, Nice to see you tweeting!  It`s Sunday 10th May and we`re celebrating Mother`s Day here today. So be nice to yer Mom,Positive,positive
643,This is the last change i  give you to answer this query,Tried on all the shoes in new look,Neutral,neutral
644,This is the last change i  give you to answer this query, why are you sad?,Negative,negative
645,This is the last change i  give you to answer this query,playing singstar without my fave duetter,Negative,negative
646,This is the last change i  give you to answer this query, oh wow...hope he`s ok  u take him 2 the vet?,Neutral,neutral
647,This is the last change i  give you to answer this query," Hey, I didn`t get any !!!",Negative,neutral
648,This is the last change i  give you to answer this query,"His snoring is so annoying n it keeps me from sleeping (like right now, lol) but I honestly wud miss it if it eva left  I love him.",Positive,neutral
649,This is the last change i  give you to answer this query, so no rice or crusty bread with the chili .... aawww,Negative,neutral
650,This is the last change i  give you to answer this query," aah. well, have a few friends over there. Just wondering if all`s great and weather`s been good...",Neutral,positive
651,This is the last change i  give you to answer this query," 'there are people and then there are pencils' some are sharp, some are not and some can be sharpened  my pencil philosophy.....",Neutral,neutral
652,This is the last change i  give you to answer this query,uploading all my bamboozle pictures of facebook,Neutral,neutral
653,This is the last change i  give you to answer this query,I`m getting me & my family ready for Kaylee`s graduation! It`s gonna make me so sad.,Neutral,negative
654,This is the last change i  give you to answer this query,i`ve just woken up,Neutral,neutral
655,This is the last change i  give you to answer this query,BRAINFREEZE,Neutral,neutral
656,This is the last change i  give you to answer this query,I`m trying to find the driver for my Microsoft Lifecam VX-3000 Webcam and can`t find it anywhere! anyone have any links?,negative,negative
657,This is the last change i  give you to answer this query," He died.  Wait, what about Magic Jack? I just read it.",Neutral,neutral
658,This is the last change i  give you to answer this query, haha thanks  its for history and its on how the invention of television has influence america lol,Positive,positive
659,This is the last change i  give you to answer this query, no one I know likes boiled peanuts t.,Negative,neutral
660,This is the last change i  give you to answer this query, sounds like you all had a great night . i`m glad it was successful,Positive,positive
661,This is the last change i  give you to answer this query,It looks like the office TV DOES get MLB Network... and it looks like MLBN will NOT be televising the DET/BAL game today  #wieters,negative,neutral
662,This is the last change i  give you to answer this query,Waiting to put my story about Stereo Skyline up. Don`t know where to put it. BOOOO,Neutral,neutral
663,This is the last change i  give you to answer this query, which means you`re just going to have to come back to vancouver and have it our way! hahah,Positive,neutral
664,This is the last change i  give you to answer this query,  This has made my night!!  Way too funny!!,Positive,positive
665,This is the last change i  give you to answer this query, Thanks Amy!  That video is so awesome!  Did you see TMH?  He`s amazing in that too!! Bouncy Bouncy Bouncy!!!,Positive,positive
666,This is the last change i  give you to answer this query, I`d rather do the early run..but I am a morning runner,Positive,neutral
667,This is the last change i  give you to answer this query,Please Review Sunehre Ad Placement  http://tinyurl.com/oow6mk,Neutral,positive
668,This is the last change i  give you to answer this query, Sorry to hear ur flight got cancelled  that blows!!!,Neutral,negative
669,This is the last change i  give you to answer this query,Laying in bed til workkk... Oh the life. Definitely pinched a nerve.,Negative,negative
670,This is the last change i  give you to answer this query,Grabbing coffee from  then making mom breakfast,Positive,neutral
671,This is the last change i  give you to answer this query,watching 'That Thing You Do' on Comcast. Missing my boo like crrrrrazy!,Neutral,negative
672,This is the last change i  give you to answer this query, it was only once for my big brother...and I`m done now,Neutral,neutral
673,This is the last change i  give you to answer this query,Hes just not that into you,Negative,neutral
674,This is the last change i  give you to answer this query, it means that you are now FAMOUS. Congrats!,Positive,positive
675,This is the last change i  give you to answer this query, nite nite bday girl  have fun at concert,Positive,positive
676,This is the last change i  give you to answer this query,"_Libertine um, glad you enjoyed it...",Positive,positive
677,This is the last change i  give you to answer this query,"failed inspection. Did you know you can pass wo/oven, but not wo/anti-tip bracket, which is only sold w/oven? This is worse than taxes.",Negative,negative
678,This is the last change i  give you to answer this query,  #stackeoverflow  http://bit.ly/13Nfk1,Neutral,neutral
679,This is the last change i  give you to answer this query, I loved him and he was in a mini,Neutral,positive
680,This is the last change i  give you to answer this query, That is super sad   How is Bart etc holding up?,Negative,negative
681,This is the last change i  give you to answer this query,come and save me from my packing please?!,Positive,neutral
682,This is the last change i  give you to answer this query, Yes i work 6 to 3...,Neutral,neutral
683,This is the last change i  give you to answer this query, That`s very funny.  Cute kids.,Positive,positive
684,This is the last change i  give you to answer this query, whens the sway sway winner announced?,Neutral,neutral
685,This is the last change i  give you to answer this query, =O you need to ask him something? Lmao I love him too,Positive,positive
686,This is the last change i  give you to answer this query,Dosen`t Want To Go To Work Tomorrow,Negative,negative
687,This is the last change i  give you to answer this query,okie gonna tweet more because i am loosing you guys or girls,Neutral,negative
688,This is the last change i  give you to answer this query,GOODNIGHT MAGIC AND PRETTY WORLD,Positive,positive
689,This is the last change i  give you to answer this query," Thanks, none close to me.",Negative,positive
690,This is the last change i  give you to answer this query,"Had nicotine replacement patch on for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Getting a bit twitchy now",Neutral,neutral
691,This is the last change i  give you to answer this query,OH NEVERMIND I THINK THIS THING IS UNSALVAGEABLE,Negative,negative
692,This is the last change i  give you to answer this query," You did know, you just couldn`t remember!!",Neutral,negative
693,This is the last change i  give you to answer this query,Night of the cookers with my dad,Positive,neutral
694,This is the last change i  give you to answer this query,ops   that lol wasnt supposed to got to twitter,Negative,neutral
695,This is the last change i  give you to answer this query,Loves the fact that there`s only 5 days of school left,Positive,positive
696,This is the last change i  give you to answer this query,"_ Oh god, yeah! I forgot about that",Neutral,negative
697,This is the last change i  give you to answer this query, congradts on ur show  Even tho i wasnt there lol,Positive,positive
698,This is the last change i  give you to answer this query, what`s goin on hun?  I`m worried about you,Neutral,negative
699,This is the last change i  give you to answer this query,Nyappy mother`s day to your mom`s.,Positive,positive
700,This is the last change i  give you to answer this query,Is getting the hang of Twitter.,Positive,neutral
701,This is the last change i  give you to answer this query,"_nexus he has to have a new suitcase, but he is just so bloody indecicive, everytime he wants to buy something it takes HOURS",Negative,negative
702,This is the last change i  give you to answer this query, nup no cd either.. just a whole bunch of zeros and ones you can have for free,neutral,neutral
703,This is the last change i  give you to answer this query," well doesn`t that look fab, even if I do say so myself!",Positive,negative
704,This is the last change i  give you to answer this query," there were attempts to somehow extend inner classes, which would be close to #closure, can`t find the ref ATM",Neutral,neutral
705,This is the last change i  give you to answer this query,Hates headaches! Maybe I`m not ready to rock,Negative,negative
706,This is the last change i  give you to answer this query,workin a long day today... hopefully i can make some good tips,Positive,positive
707,This is the last change i  give you to answer this query, congratulations ! you guys finish a month early than we do. booo,Neutral,positive
708,This is the last change i  give you to answer this query, what`s the matter chickadee?,Neutral,neutral
709,This is the last change i  give you to answer this query,Thinks its gonna rain,Neutral,neutral
710,This is the last change i  give you to answer this query, no sir...i woulda put honey...but i don`t have any,negative,neutral
711,This is the last change i  give you to answer this query,_ERON Effy breaks my heart.,Negative,negative
712,This is the last change i  give you to answer this query,i`m soooooo sleeeeepy!!! the last day o` school was today....sniffle....,Neutral,negative
713,This is the last change i  give you to answer this query, lol dammit  well then next time then,Neutral,negative
714,This is the last change i  give you to answer this query, http://twitpic.com/4vdc3 - Lexus has the Twitpic! Happy mother`s day to you Lexus.  I hopw it`s a nice one for you.,Positive,positive
715,This is the last change i  give you to answer this query,_michele thanks for that...am now following them...love good causes,Positive,positive
716,This is the last change i  give you to answer this query, a mouth for sure,Neutral,positive
717,This is the last change i  give you to answer this query, what happened? I thought you were coming back today....,Neutral,neutral
718,This is the last change i  give you to answer this query,has broken off the fb wedding so sadly no longer has an excuse to get @ hauntingxealot to Goulburn,Negative,negative
719,This is the last change i  give you to answer this query, FIL 461 with cool people like me,Positive,positive
720,This is the last change i  give you to answer this query,Woke up and there was sun! And then it started to rain,Neutral,neutral
721,This is the last change i  give you to answer this query,Thanks to all my new followers!,Positive,positive
722,This is the last change i  give you to answer this query,"What did I learn today? Never post anything you`ve sold on ebay using royal mail. They lose it, I refund: compo`s nowhere near - my bad",Negative,negative
723,This is the last change i  give you to answer this query,"HA. Totally posting an update at 2am.Its lightning outside, pretty.",Positive,positive
724,This is the last change i  give you to answer this query, (blinks fast) its better now ... Lol thanks :-*,Positive,positive
725,This is the last change i  give you to answer this query,going to bed its late and I have headache,Negative,negative
726,This is the last change i  give you to answer this query,"Yes, I love tea. If that makes me typically English then so be it",Positive,positive
727,This is the last change i  give you to answer this query,"booziest weekend in a long time, good fun though!",Positive,positive
728,This is the last change i  give you to answer this query, http://twitpic.com/4wb52 - Such a pretty baby!,Positive,positive
729,This is the last change i  give you to answer this query,this is sooo crazy i have fever..,negative,negative
730,This is the last change i  give you to answer this query, yessir that is 100% right,Positive,positive
731,This is the last change i  give you to answer this query, Im not bannished... but I am at work till 6,Neutral,negative
732,This is the last change i  give you to answer this query,"Yrbook signing w/ evryone was fun, I`m gna miss evrything",Positive,neutral
733,This is the last change i  give you to answer this query, Always have wanted to go to Oz,Positive,neutral
734,This is the last change i  give you to answer this query,"ok, i have to turn off all of my twitter device updates until i get a new battery. phone goes from fully charged to dead in about 5 hours",Negative,neutral
735,This is the last change i  give you to answer this query,writing my english original writing storyyyyy. and listening to `a little respect` by erasure  aaaaaah.,Positive,neutral
736,This is the last change i  give you to answer this query, Yes! Join us! All we require is a cupcake donation...,Positive,neutral
737,This is the last change i  give you to answer this query,loves her mum very much! Happy Mothers Day to all the wonderful mothers out there,Positive,positive
738,This is the last change i  give you to answer this query,"i`m watching missing pieces, just coz the theme song is lost without you",Positive,negative
739,This is the last change i  give you to answer this query,Walking to class. I hate not having a bike....especially mine.,Negative,negative
740,This is the last change i  give you to answer this query, HIM shirt at dinner? Do you need to ask??  Does it actually have Ville on it?,Neutral,neutral
741,This is the last change i  give you to answer this query, was that sass I detect?  As long as it isn`t back sass! Haha,Neutral,neutral
742,This is the last change i  give you to answer this query,i think iv hurt my tooth  and eilish and cassie are having a drawing competiton to draw cookies and pineapples haha :L .,Neutral,neutral
743,This is the last change i  give you to answer this query," ooo Growl and Yummy time coming soon for you too huh oh yeah, I have been hunting for a combo tshirt, think I can find one?  NO",Neutral,neutral
744,This is the last change i  give you to answer this query, How much longer is the NKOTB Block Party? Love it! I need to go to bed so just wondering what time it`s over..LOL..thanks!,Neutral,positive
745,This is the last change i  give you to answer this query, oh dear.. u serious? so how does one prevent bites??  I`m so itchy its distracting while editing.. *sigh*,Neutral,negative
746,This is the last change i  give you to answer this query, 'They' being the husband or the girl?,Neutral,neutral
747,This is the last change i  give you to answer this query,just got up and updated my ipod,Neutral,neutral
748,This is the last change i  give you to answer this query, There!,Neutral,neutral
749,This is the last change i  give you to answer this query, no,Neutral,neutral
750,This is the last change i  give you to answer this query,Work in that heat is horrible !,Negative,negative
751,This is the last change i  give you to answer this query, Cuz you play a grown up on Twitter?,Neutral,neutral
752,This is the last change i  give you to answer this query,_nesmith,Neutral,neutral
753,This is the last change i  give you to answer this query, Had parent teacher thing yesterday!! So boring going to skl on saturday!!  lol,Negative,negative
754,This is the last change i  give you to answer this query,got my cable set up! WIN!  got my lock put on my door! WIN! feeling a tad neglected... FAIL.,neutral,neutral
755,This is the last change i  give you to answer this query,"We are on the slowest train ever, it stops everywhere. Missed a quick train by a few minutes",Neutral,negative
756,This is the last change i  give you to answer this query,okay okay sleep for realz now! Goodnight!  ::waves to followers::,Positive,positive
757,This is the last change i  give you to answer this query," yea, i should know.. but tell me EVERYTHING!  ps: send me direct messages telling..   haha",Neutral,neutral
758,This is the last change i  give you to answer this query, I feel your pain. Mine is the same way,Positive,negative
759,This is the last change i  give you to answer this query, Beto`s Pizzeria is on Banksville Rd in I believe the Beachview area... Sorry to answer like 100 years later,Neutral,negative
760,This is the last change i  give you to answer this query,Woo CAVS.  Happy Mother`s Day!,Positive,positive
761,This is the last change i  give you to answer this query, haha yes,Neutral,neutral
762,This is the last change i  give you to answer this query, great pics! You should try to start selling your race photos to runners,Positive,positive
763,This is the last change i  give you to answer this query,yeah.... and im gonna take ur picture off my ipod baby..,Negative,neutral
764,This is the last change i  give you to answer this query,...  that was meeeaaannn. people make mistakes ok?! lol,Neutral,negative
765,This is the last change i  give you to answer this query,test test from the LG enV2,Neutral,neutral
766,This is the last change i  give you to answer this query, those splinters look very painful...but you were being very heroic saving mr. Pickle,Positive,negative
767,This is the last change i  give you to answer this query,PRD take a long time to review!,Negative,neutral
768,This is the last change i  give you to answer this query,"  We are of like minds this evening , my dear!",Positive,neutral
769,This is the last change i  give you to answer this query,"Goodmorning twitter, oh my gosh, i woke up soooo nice, lol ... oh hai thar twitterverse. Happy #mothersday everybody  (especially mine)",Positive,positive
770,This is the last change i  give you to answer this query, i know!!,Neutral,neutral
771,This is the last change i  give you to answer this query,SEe waT I Mean bOuT FoLL0w fRiiDaYs... It`S cALLed LoSe f0LloWeRs FridAy... smH,Negative,neutral
772,This is the last change i  give you to answer this query,i hope it doesnt rain tonight tomorrow my fam. comes to visit swimming pool and carne asada  if it rains the pool is going to be dirty,Negative,positive
773,This is the last change i  give you to answer this query,Washing The Dishes :S iTs So hard 2 be Me,Negative,negative
774,This is the last change i  give you to answer this query, I`m sorry to hear that.,Negative,negative
775,This is the last change i  give you to answer this query,<---My expression watching this again: http://tinyurl.com/eqbwe,Neutral,neutral
776,This is the last change i  give you to answer this query," Certainly not Cheers than, huh?",Negative,neutral
777,This is the last change i  give you to answer this query,"WOW, i AM REALLY MiSSiN THE FAM(iLY) TODAY. BADDD.",Negative,negative
778,This is the last change i  give you to answer this query,Just got confirmed that itÃ¯Â¿Â½s pizza-time with some ex co-workers on friday...looking forward to it,Positive,positive
779,This is the last change i  give you to answer this query, *phew*  Will make a note in case anyone else runs into the same issueÃ¯Â¿Â½,Neutral,neutral
780,This is the last change i  give you to answer this query,Taking care of yucky stuff.,Neutral,negative
781,This is the last change i  give you to answer this query, very bad.,Negative,negative
782,This is the last change i  give you to answer this query,Happy Mother`s Day to all the mommies,Positive,positive
783,This is the last change i  give you to answer this query,"These kids are terrible! If I was in Good Evans, I`d call Childline",Negative,negative
784,This is the last change i  give you to answer this query,My back hurts...really bad,Negative,negative
785,This is the last change i  give you to answer this query, NEW motorcycle and you POPPED a cable already? wow-you ride HARD!,Negative,positive
786,This is the last change i  give you to answer this query,easties you can go there anytime,Positive,neutral
787,This is the last change i  give you to answer this query,I saw amazing heeels. But they were too big,Negative,neutral
788,This is the last change i  give you to answer this query,"My Street Fighter IV skills are lacking, can`t beat Seth on easy.",Neutral,negative
789,This is the last change i  give you to answer this query,Born and raised in NYC and living in Texas for the past 10 years!  I still miss NY,Neutral,negative
790,This is the last change i  give you to answer this query,"Stupid jobs, idk what to do.",Neutral,negative
791,This is the last change i  give you to answer this query,My throat is killing me,Negative,negative
792,This is the last change i  give you to answer this query,  well hit me and we can see...it depends then,Neutral,neutral
793,This is the last change i  give you to answer this query,  hi mariah,Positive,neutral
794,This is the last change i  give you to answer this query,"last weekday of doing nothing, school starts next week!!!",Neutral,neutral
795,This is the last change i  give you to answer this query,i dont feel very good,Negative,negative
796,This is the last change i  give you to answer this query,"just about to go home. I`m usually `mr. positive` but this has been one of those daze. well, 15 mins until tomorrow!",Neutral,neutral
797,This is the last change i  give you to answer this query," I was going to go on Sunday, but now I`ve got too much going on that weekend",Negative,neutral
798,This is the last change i  give you to answer this query,"Not smoking sucks sucks **** SUCKS, I want a cig",Negative,negative
799,This is the last change i  give you to answer this query,Discovered  and  are sharing on G reader with me and didn`t even know it. Sigh.... I`m such a G reader newb.,Neutral,neutral
800,This is the last change i  give you to answer this query,Just got an IM from another co-worker who just got laid off. Lots of people becoming unemployed,Negative,negative
801,This is the last change i  give you to answer this query,"It`s a beautiful day outside today, shame I`m stuck in the office with the blinds shut to stop glare.",Negative,neutral
802,This is the last change i  give you to answer this query,Ugh! I wanna play dnd but i know i`m going to fail this final. I NEED to study,Neutral,negative
803,This is the last change i  give you to answer this query,  why not now you made me sad I thought you`d be jumping for joy,Negative,neutral
804,This is the last change i  give you to answer this query," That`s awesome dude, yay for surprise celebrities!  I got to meet him a few years ago, he was soooo friendly.",Positive,positive
805,This is the last change i  give you to answer this query,"_3 U know - kids do what we DO - not what we SAY ... well, don`t we all, really  ....",Neutral,positive
806,This is the last change i  give you to answer this query, she is good! so gor-juz yea i kno i asked her yesterday when we were at tha hospital if she talked to u and she said no,Neutral,neutral
807,This is the last change i  give you to answer this query, it was amazing,Positive,positive
808,This is the last change i  give you to answer this query,Sooo.....I`m kinda o sick n tired of the bs that guys dish out  !!!!!!!!,Negative,negative
809,This is the last change i  give you to answer this query,"Shopping. Cleaning. BMFing. Webcam chatting with nephews. Nothing spesh, but a good bank holiday Monday nonetheless",Positive,positive
810,This is the last change i  give you to answer this query, wheres the music mannnn!!?? my inbox is still empty,Negative,negative
