,prompt,queries,responses,expected_responses
515,"I guess you will never know the answer, but let's try", Sounds like me,Neutral,neutral
516,"I guess you will never know the answer, but let's try","am chillaxin after a busy BankHoliday, Hope everbody had a gd wkend! Holiday in 12 days!!!  ****",Positive,positive
517,"I guess you will never know the answer, but let's try",Ok that **** duet was hysterical LOL,Positive,positive
518,"I guess you will never know the answer, but let's try", Mitchel you have no idea how much I want to call you!! but it costs loads to call from england!!!,Neutral,neutral
519,"I guess you will never know the answer, but let's try",Happy Mothers day to all you Mums out there,Positive,positive
520,"I guess you will never know the answer, but let's try",I give in to easily,Negative,negative
521,"I guess you will never know the answer, but let's try"," I`d have responded, if I were going",Neutral,neutral
522,"I guess you will never know the answer, but let's try",I`m up. I have a plan to transform my bedroom today. Random.,Positive,neutral
523,"I guess you will never know the answer, but let's try"," S`ok, trying to plot alternatives as we speak *sigh*",Neutral.,negative
524,"I guess you will never know the answer, but let's try",Ok so I`ve now got a bit of a bad back after lifting all drum hardware into my car   downer.,Negative,negative
525,"I guess you will never know the answer, but let's try",has a terrible headache.  I need relief!,Negative,negative
526,"I guess you will never know the answer, but let's try","http://twitpic.com/4sx96 - before they put a CAMERA in the smokers pit.  i can no longer vandalize that door, without being caught.",Negative,neutral
527,"I guess you will never know the answer, but let's try",jungle book 2 is sooooo cute.. i have nothing to eat or drink,Neutral,positive
528,"I guess you will never know the answer, but let's try","Laughing for no reason...maybe its because its 2:27 and I`m tired, haha. Maybe i should go to bed  Night!",Neutral,negative
529,"I guess you will never know the answer, but let's try",DUSTBIN BABY ON AT 11.30 Cannot wait  x,Positive,positive
530,"I guess you will never know the answer, but let's try",my nail broke  I haaaaaaaaate,Negative,negative
531,"I guess you will never know the answer, but let's try",  that`s why I need to be there...To represent the Blackberries,Positive,positive
532,"I guess you will never know the answer, but let's try",Please read my blog http://amandallynn.blogspot.com/ I`m not having the best day,Neutral,negative
533,"I guess you will never know the answer, but let's try",Wishing all the mommies out there a very happy day!!!,Positive,positive
534,"I guess you will never know the answer, but let's try",_dec0de I finally just have 1 hour of history... at 3.00 pm! but I went to my highschool at 8.00 am to make some homework with a friend,Neutral.,neutral
535,"I guess you will never know the answer, but let's try",I just stuck my finger down my throat and there are a bunch of bumps on my tongue & throat.,Neutral,negative
536,"I guess you will never know the answer, but let's try", Thanks for sharing that,Neutral,positive
537,"I guess you will never know the answer, but let's try",  hope he is ok!,Neutral,positive
538,"I guess you will never know the answer, but let's try","Has about 10 hours work to do, on a Sunday. Boo. I will find time for a two hour lunchbreak though. Yeah",Neutral,neutral
539,"I guess you will never know the answer, but let's try","My sunburn is peeling,",Negative,negative
540,"I guess you will never know the answer, but let's try"," lol i know but it was just so funny, ahaha",Positive,positive
541,"I guess you will never know the answer, but let's try"," thats what doting husbands are for LOL!!  I hope that once my braces go on, I can eat normally again",Positive,positive
542,"I guess you will never know the answer, but let's try", awww hes too cute!!wish i could`ve gone,Positive,positive
543,"I guess you will never know the answer, but let's try", but it all went too quick and there wasn`t a chance lol,Neutral,negative
544,"I guess you will never know the answer, but let's try",_x_ATL u mean jack barakat`s?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!,Negative.,positive
545,"I guess you will never know the answer, but let's try", Invite them to your house instead,Neutral,neutral
546,"I guess you will never know the answer, but let's try",bad hair day,Negative,negative
547,"I guess you will never know the answer, but let's try", I make that same face when I get home and your mom is watching soaps.,Negative,neutral
548,"I guess you will never know the answer, but let's try","Just came back from watching Terminator Salvation @ Cathay. It`s so-so only, not so much action  but I feel sorry for Marcus though.",Neutral,negative
549,"I guess you will never know the answer, but let's try",Goodmorning,Positive,positive
550,"I guess you will never know the answer, but let's try",Daniel has won DSDS. His voice is great.,Positive,positive
551,"I guess you will never know the answer, but let's try",my son got stung by a bug for the first time  his little finger is slightly swollen.,Neutral.,negative
552,"I guess you will never know the answer, but let's try",Yay playing a show tonight! Boo it`s gonna soggy and I`m at work right before playing,Neutral,neutral
553,"I guess you will never know the answer, but let's try", yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww  plan plan  before you go to US!,Neutral,positive
554,"I guess you will never know the answer, but let's try",is home alone.. Doing hw,Neutral,neutral
555,"I guess you will never know the answer, but let's try",Edge left me off the contributors list in this month`s issue.  x FFS. <- Werd,Negative,neutral
556,"I guess you will never know the answer, but let's try",graduation is done  im a little sad.. anyone want to hang out???,Neutral,negative
557,"I guess you will never know the answer, but let's try","__buckley Good for you mate, sadly I couldnt get pissed tonight **** driving bad times",negative,positive
558,"I guess you will never know the answer, but let's try",first night in myers. just not the same w/out lydia!  but i`m actually excited about this summer!,Neutral,positive
559,"I guess you will never know the answer, but let's try",egh blah and boooooooooooo i dunno wanna go to work  HANGOVERS SUCKKKKKK Im a drunk mess!,Negative,negative
560,"I guess you will never know the answer, but let's try",_xo they were so pretty and took like an hour to do  CAN I DO URSSSSS!,Positive,positive
561,"I guess you will never know the answer, but let's try",_1 yeah we only went for 5 days  im trying to get back in november with my mom for super soak stars weekend,Positive,neutral
562,"I guess you will never know the answer, but let's try", qood morninq,Neutral,neutral
563,"I guess you will never know the answer, but let's try", I want to know when the auditions are Mander! Text or...reply please!,Neutral,neutral
564,"I guess you will never know the answer, but let's try", Oh no!! I hope it`s not bad,Neutral,positive
565,"I guess you will never know the answer, but let's try", aww I miss driving down elmwood,Positive,negative
566,"I guess you will never know the answer, but let's try",gotta restart my computer .. I thought Win7 was supposed to put an end to the constant rebootiness,Negative,neutral
567,"I guess you will never know the answer, but let's try","watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day",Positive,positive
568,"I guess you will never know the answer, but let's try","i`ve been sick for the past few days  and thus, my hair looks wierd.  if i didnt have a hat on it would look... http://tinyurl.com/mnf4kw",Negative,negative
569,"I guess you will never know the answer, but let's try",its too early  i wanna go back to sleeep,Negative,neutral
570,"I guess you will never know the answer, but let's try","had a good day driving up mountains, visiting katie, eating chips & fudge and stocking up on lovely smelling soaps",Positive,positive
571,"I guess you will never know the answer, but let's try", pancakes!! with lemon and sugar thanks!,Positive,positive
572,"I guess you will never know the answer, but let's try", huh what the ****? Smelly? Noooo. I love alex Vixon,Positive,neutral
573,"I guess you will never know the answer, but let's try", I VOTED!!! do u have a personal myspace? i keep talking to fakes   i <3 you. u helped me thru the hrdest time of my life! (: x,Positive,positive
574,"I guess you will never know the answer, but let's try",Bah a coworker ran into work late and her bag smacked into my knee  it really hurts now,Negative,negative
575,"I guess you will never know the answer, but let's try",out for supper tonight with kurumi in 10 minutes,Positive,neutral
576,"I guess you will never know the answer, but let's try","250 miles down, only 1750 to go. Thats ok, u2 on the radio alwas helps.",Neutral,positive
577,"I guess you will never know the answer, but let's try"," That`s just weird... :\  Oh, and what was it you were drawing for me?",Neutral,negative
578,"I guess you will never know the answer, but let's try",I AM SUCH A CREEPER  I feel disappointed because of it. **** my cyberstalking skills   the internet = no more privacy.,Negative,negative
579,"I guess you will never know the answer, but let's try", Since the demise of Woolworths it isn`t easy to find reasonably priced pick n mix anywhere,Negative,negative
580,"I guess you will never know the answer, but let's try",Think I`ll go enjoy the sun`s rays again...I LOVE being off work,Positive,positive
581,"I guess you will never know the answer, but let's try",Happy Star Wars day everyone! and Enjoy the holiday (UK),Positive,positive
582,"I guess you will never know the answer, but let's try","i want to wake up early, and get a coffee tomorrow (today) !  it`s going to be a busyy day! but have to keep writing.. booo whoo!",Positive,neutral
583,"I guess you will never know the answer, but let's try","bathing with two little angels, Keyla and Janice.",Positive,neutral
584,"I guess you will never know the answer, but let's try", K will check it out...,Neutral,neutral
585,"I guess you will never know the answer, but let's try", Yes it does. Please dont` go. If you die I will cry.. which normally leads to small animals getting harmed,Negative,negative
586,"I guess you will never know the answer, but let's try",1st presentation for senior boards? FML,Neutral,negative
587,"I guess you will never know the answer, but let's try","Visiting the grandparents in Manhattan, and dropping off my sister for the week! I wish I had an excuse to be so tired today..",Neutral,negative
588,"I guess you will never know the answer, but let's try",decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....,Negative.,positive
589,"I guess you will never know the answer, but let's try", .. .great.. you can buy me lunch when i get my 10-15% pay cut next month..,Negative,positive
590,"I guess you will never know the answer, but let's try", very relaxing thank you. Hope you get to put your feet up tomorrow and enjoy the day,Positive,positive
591,"I guess you will never know the answer, but let's try","  And to you too, how are you today?",Neutral.,neutral
592,"I guess you will never know the answer, but let's try",http://www.dothebouncy.com/smf - some shameless plugging for the best Rangers forum on earth,Neutral,neutral
593,"I guess you will never know the answer, but let's try",yellow for   ? http://blip.fm/~5z05g,Positive,neutral
594,"I guess you will never know the answer, but let's try", it was hours ago i came in.... and it`s only now i realised when i went to buy something online,Negative,neutral
595,"I guess you will never know the answer, but let's try", you should say mlia instead of fml  i hope you find it soon,Neutral,positive
596,"I guess you will never know the answer, but let's try",I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today,Neutral,positive
597,"I guess you will never know the answer, but let's try","tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don`t drink kids. Goodnight",Negative,negative
598,"I guess you will never know the answer, but let's try", I think that may look a little silly -.- Also my camera is broken so no photo,Negative,negative
599,"I guess you will never know the answer, but let's try",We`re having an impromptu pool party... Except I don`t know how to swim so I can`t get in,Neutral,neutral
600,"I guess you will never know the answer, but let's try", THANK YYYYYYYYYOOOOOOOOOOUUUUU!,Positive,positive
601,"I guess you will never know the answer, but let's try"," I love mine, too . happy motherÃ¯Â¿Â½s day to your mom , John Taylor  . much love to you, too .",Positive,positive
602,"I guess you will never know the answer, but let's try", thank you cici  right back at ya!,Positive,positive
603,"I guess you will never know the answer, but let's try"," I`ve read good things bout it. Just not feelin it tonight. Proly finish it tomorrow, after Star Trek",Neutral,positive
604,"I guess you will never know the answer, but let's try",Omg i`m going to robinson with tyler wfm. And i freakin miss anthony  ugh today kinda sucks. Lex<3,Negative,negative
605,"I guess you will never know the answer, but let's try",Watching southpark for another 20 minutes,Neutral,neutral
606,"I guess you will never know the answer, but let's try",_kap But I think it`s cute.  Do this every night okay?,Positive,positive
607,"I guess you will never know the answer, but let's try"," yep infact she is popular, miss india 99, talented film actress .... and lot more",Positive,positive
608,"I guess you will never know the answer, but let's try", Well thatÃ¯Â¿Â½s disappointing to hear.,Negative,negative
609,"I guess you will never know the answer, but let's try",The sun is not cool,Negative,negative
610,"I guess you will never know the answer, but let's try"," either way, you always tend to make my #followfriday list, sweetie - you do rock that much",Positive,positive
611,"I guess you will never know the answer, but let's try", Welcome,Neutral,positive
612,"I guess you will never know the answer, but let's try",Bad day  The day you realize what mess you`ve put me through will be one of the happiest days of my life...,Negative,neutral
613,"I guess you will never know the answer, but let's try",if u have a friendster add me!!!!!!!!!        my email adress      add me  loco_crime_1st.com        add me leave some comment,Negative,neutral
614,"I guess you will never know the answer, but let's try",Humous and Dorito`s.... Oh yes,Positive,neutral
615,"I guess you will never know the answer, but let's try", Then you should check out http://twittersucks.com and connect with other tweeple who hate twitter,Negative,neutral
616,"I guess you will never know the answer, but let's try", ohhh i wanna go  gahhh but i dunnooooooo :S me confuzzzledd should i or not???,Positive.,neutral
617,"I guess you will never know the answer, but let's try", I didn`t want to tell you but I think it`s your body odour,Negative,negative
618,"I guess you will never know the answer, but let's try", Night!,Neutral,neutral
619,"I guess you will never know the answer, but let's try",Few Bevvies 2day in twn..great on a day off!!,Positive,positive
620,"I guess you will never know the answer, but let's try", Please get a cell phone with a better camera on it... your pictures are real bad quality compared to those that Miley took,Negative,neutral
621,"I guess you will never know the answer, but let's try", WE Quite Like Worthing its a relaxing place with nice coffee shops and fresh air.. and not too many Oiks,Positive,positive
622,"I guess you will never know the answer, but let's try","  That makes my day so much better, it`s been a rough one. Did I mention I love the new photo!",Positive,neutral
623,"I guess you will never know the answer, but let's try",Just got back from working out. I`m feeling pretty good. work at 4:30,Positive,positive
624,"I guess you will never know the answer, but let's try", a celtics-lakers rematch sounds better don`t you think? lol,Positive,positive
625,"I guess you will never know the answer, but let's try",why doesnt he want me anymore,Negative,negative
626,"I guess you will never know the answer, but let's try", its the best show EVER!,Positive,positive
627,"I guess you will never know the answer, but let's try",@ gadgetopia need to DM you but you`re not following me.   Will send email.,Neutral,neutral
628,"I guess you will never know the answer, but let's try","Has work very, very soon. Way too soon!",Neutral,neutral
629,"I guess you will never know the answer, but let's try"," I bet its cool down in SR, huh? It`s not here. I haven`t stopped sweating since noon when dad and I were packing",Negative,negative
630,"I guess you will never know the answer, but let's try", we won`t be home till like next month,Neutral,neutral
631,"I guess you will never know the answer, but let's try"," And most of us are going to be stuck in an office, some without windows",Negative,negative
632,"I guess you will never know the answer, but let's try",Enjoying Mother`s Day,Positive,positive
633,"I guess you will never know the answer, but let's try","at dads, watching some mtv and am going on sims2 in a minutee",Neutral,neutral
634,"I guess you will never know the answer, but let's try",@ Barbs trying to figure out y the dsl aint connecting. I need my google. Going home to my computer if it don`t start working soon. SMH,Neutral,neutral
635,"I guess you will never know the answer, but let's try", Thanks! Welcome back!,Positive,positive
636,"I guess you will never know the answer, but let's try", haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****,Neutral,positive
637,"I guess you will never know the answer, but let's try"," lemme guess - you ran 5 miles at the gym, and are waking your kids up, and then going to the beach and / or recording studio?",Neutral,neutral
638,"I guess you will never know the answer, but let's try", Damnit all. That sucks.  You were one of the ones I thought I`d drag back lol,Negative,negative
639,"I guess you will never know the answer, but let's try",deadlines!,Neutral.,neutral
640,"I guess you will never know the answer, but let's try"," CASEY`S GONE?!?! BUT WHY?! So, she piddled a little on the carpet. She`s prolly freaked cause it`s new. Can we get her back?",Negative,negative
641,"I guess you will never know the answer, but let's try",Jon made one of the greatest dinners ever: roast pork tenderloin on a bed of wild rice on a bed of mixed greens & yummy sauce. No wine,Positive,positive
642,"I guess you will never know the answer, but let's try", Nice to see you tweeting!  It`s Sunday 10th May and we`re celebrating Mother`s Day here today. So be nice to yer Mom,Positive,positive
643,"I guess you will never know the answer, but let's try",Tried on all the shoes in new look,Neutral,neutral
644,"I guess you will never know the answer, but let's try", why are you sad?,Neutral,negative
645,"I guess you will never know the answer, but let's try",playing singstar without my fave duetter,Negative.,negative
646,"I guess you will never know the answer, but let's try", oh wow...hope he`s ok  u take him 2 the vet?,Neutral,neutral
647,"I guess you will never know the answer, but let's try"," Hey, I didn`t get any !!!",Negative,neutral
648,"I guess you will never know the answer, but let's try","His snoring is so annoying n it keeps me from sleeping (like right now, lol) but I honestly wud miss it if it eva left  I love him.",Neutral,neutral
649,"I guess you will never know the answer, but let's try", so no rice or crusty bread with the chili .... aawww,Negative,neutral
650,"I guess you will never know the answer, but let's try"," aah. well, have a few friends over there. Just wondering if all`s great and weather`s been good...",Neutral,positive
651,"I guess you will never know the answer, but let's try"," 'there are people and then there are pencils' some are sharp, some are not and some can be sharpened  my pencil philosophy.....",Neutral.,neutral
652,"I guess you will never know the answer, but let's try",uploading all my bamboozle pictures of facebook,Neutral,neutral
653,"I guess you will never know the answer, but let's try",I`m getting me & my family ready for Kaylee`s graduation! It`s gonna make me so sad.,Neutral,negative
654,"I guess you will never know the answer, but let's try",i`ve just woken up,Positive,neutral
655,"I guess you will never know the answer, but let's try",BRAINFREEZE,Negative,neutral
656,"I guess you will never know the answer, but let's try",I`m trying to find the driver for my Microsoft Lifecam VX-3000 Webcam and can`t find it anywhere! anyone have any links?,Negative,negative
657,"I guess you will never know the answer, but let's try"," He died.  Wait, what about Magic Jack? I just read it.",Neutral,neutral
658,"I guess you will never know the answer, but let's try", haha thanks  its for history and its on how the invention of television has influence america lol,Positive,positive
659,"I guess you will never know the answer, but let's try", no one I know likes boiled peanuts t.,negative,neutral
660,"I guess you will never know the answer, but let's try", sounds like you all had a great night . i`m glad it was successful,Positive,positive
661,"I guess you will never know the answer, but let's try",It looks like the office TV DOES get MLB Network... and it looks like MLBN will NOT be televising the DET/BAL game today  #wieters,negative,neutral
662,"I guess you will never know the answer, but let's try",Waiting to put my story about Stereo Skyline up. Don`t know where to put it. BOOOO,Neutral,neutral
663,"I guess you will never know the answer, but let's try", which means you`re just going to have to come back to vancouver and have it our way! hahah,Positive,neutral
664,"I guess you will never know the answer, but let's try",  This has made my night!!  Way too funny!!,Positive,positive
665,"I guess you will never know the answer, but let's try", Thanks Amy!  That video is so awesome!  Did you see TMH?  He`s amazing in that too!! Bouncy Bouncy Bouncy!!!,Positive,positive
666,"I guess you will never know the answer, but let's try", I`d rather do the early run..but I am a morning runner,Positive,neutral
667,"I guess you will never know the answer, but let's try",Please Review Sunehre Ad Placement  http://tinyurl.com/oow6mk,Neutral,positive
668,"I guess you will never know the answer, but let's try", Sorry to hear ur flight got cancelled  that blows!!!,Neutral,negative
669,"I guess you will never know the answer, but let's try",Laying in bed til workkk... Oh the life. Definitely pinched a nerve.,Neutral,negative
670,"I guess you will never know the answer, but let's try",Grabbing coffee from  then making mom breakfast,Positive,neutral
671,"I guess you will never know the answer, but let's try",watching 'That Thing You Do' on Comcast. Missing my boo like crrrrrazy!,Neutral,negative
672,"I guess you will never know the answer, but let's try", it was only once for my big brother...and I`m done now,Negative,neutral
673,"I guess you will never know the answer, but let's try",Hes just not that into you,Negative,neutral
674,"I guess you will never know the answer, but let's try", it means that you are now FAMOUS. Congrats!,Positive,positive
675,"I guess you will never know the answer, but let's try", nite nite bday girl  have fun at concert,Positive,positive
676,"I guess you will never know the answer, but let's try","_Libertine um, glad you enjoyed it...",Positive,positive
677,"I guess you will never know the answer, but let's try","failed inspection. Did you know you can pass wo/oven, but not wo/anti-tip bracket, which is only sold w/oven? This is worse than taxes.",Negative,negative
678,"I guess you will never know the answer, but let's try",  #stackeoverflow  http://bit.ly/13Nfk1,Neutral,neutral
679,"I guess you will never know the answer, but let's try", I loved him and he was in a mini,Neutral,positive
680,"I guess you will never know the answer, but let's try", That is super sad   How is Bart etc holding up?,Neutral,negative
681,"I guess you will never know the answer, but let's try",come and save me from my packing please?!,Neutral,neutral
682,"I guess you will never know the answer, but let's try", Yes i work 6 to 3...,Neutral.,neutral
683,"I guess you will never know the answer, but let's try", That`s very funny.  Cute kids.,Positive,positive
684,"I guess you will never know the answer, but let's try", whens the sway sway winner announced?,Neutral,neutral
685,"I guess you will never know the answer, but let's try", =O you need to ask him something? Lmao I love him too,Positive,positive
686,"I guess you will never know the answer, but let's try",Dosen`t Want To Go To Work Tomorrow,Negative,negative
687,"I guess you will never know the answer, but let's try",okie gonna tweet more because i am loosing you guys or girls,Neutral,negative
688,"I guess you will never know the answer, but let's try",GOODNIGHT MAGIC AND PRETTY WORLD,Positive,positive
689,"I guess you will never know the answer, but let's try"," Thanks, none close to me.",Neutral,positive
690,"I guess you will never know the answer, but let's try","Had nicotine replacement patch on for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Getting a bit twitchy now",Neutral,neutral
691,"I guess you will never know the answer, but let's try",OH NEVERMIND I THINK THIS THING IS UNSALVAGEABLE,Negative,negative
692,"I guess you will never know the answer, but let's try"," You did know, you just couldn`t remember!!",Neutral,negative
693,"I guess you will never know the answer, but let's try",Night of the cookers with my dad,Neutral,neutral
694,"I guess you will never know the answer, but let's try",ops   that lol wasnt supposed to got to twitter,Neutral,neutral
695,"I guess you will never know the answer, but let's try",Loves the fact that there`s only 5 days of school left,Positive,positive
696,"I guess you will never know the answer, but let's try","_ Oh god, yeah! I forgot about that",Neutral,negative
697,"I guess you will never know the answer, but let's try", congradts on ur show  Even tho i wasnt there lol,Positive,positive
698,"I guess you will never know the answer, but let's try", what`s goin on hun?  I`m worried about you,Neutral,negative
699,"I guess you will never know the answer, but let's try",Nyappy mother`s day to your mom`s.,Positive,positive
700,"I guess you will never know the answer, but let's try",Is getting the hang of Twitter.,Neutral,neutral
701,"I guess you will never know the answer, but let's try","_nexus he has to have a new suitcase, but he is just so bloody indecicive, everytime he wants to buy something it takes HOURS",Negative,negative
702,"I guess you will never know the answer, but let's try", nup no cd either.. just a whole bunch of zeros and ones you can have for free,Neutral.,neutral
703,"I guess you will never know the answer, but let's try"," well doesn`t that look fab, even if I do say so myself!",Positive,negative
704,"I guess you will never know the answer, but let's try"," there were attempts to somehow extend inner classes, which would be close to #closure, can`t find the ref ATM",Neutral.,neutral
705,"I guess you will never know the answer, but let's try",Hates headaches! Maybe I`m not ready to rock,Negative,negative
706,"I guess you will never know the answer, but let's try",workin a long day today... hopefully i can make some good tips,Positive,positive
707,"I guess you will never know the answer, but let's try", congratulations ! you guys finish a month early than we do. booo,Neutral,positive
708,"I guess you will never know the answer, but let's try", what`s the matter chickadee?,Neutral,neutral
709,"I guess you will never know the answer, but let's try",Thinks its gonna rain,Neutral,neutral
710,"I guess you will never know the answer, but let's try", no sir...i woulda put honey...but i don`t have any,Negative,neutral
711,"I guess you will never know the answer, but let's try",_ERON Effy breaks my heart.,Negative,negative
712,"I guess you will never know the answer, but let's try",i`m soooooo sleeeeepy!!! the last day o` school was today....sniffle....,Positive,negative
713,"I guess you will never know the answer, but let's try", lol dammit  well then next time then,Neutral,negative
714,"I guess you will never know the answer, but let's try", http://twitpic.com/4vdc3 - Lexus has the Twitpic! Happy mother`s day to you Lexus.  I hopw it`s a nice one for you.,Positive,positive
715,"I guess you will never know the answer, but let's try",_michele thanks for that...am now following them...love good causes,Positive,positive
716,"I guess you will never know the answer, but let's try", a mouth for sure,Neutral,positive
717,"I guess you will never know the answer, but let's try", what happened? I thought you were coming back today....,Neutral.,neutral
718,"I guess you will never know the answer, but let's try",has broken off the fb wedding so sadly no longer has an excuse to get @ hauntingxealot to Goulburn,Negative,negative
719,"I guess you will never know the answer, but let's try", FIL 461 with cool people like me,Positive,positive
720,"I guess you will never know the answer, but let's try",Woke up and there was sun! And then it started to rain,Neutral,neutral
721,"I guess you will never know the answer, but let's try",Thanks to all my new followers!,Positive.,positive
722,"I guess you will never know the answer, but let's try","What did I learn today? Never post anything you`ve sold on ebay using royal mail. They lose it, I refund: compo`s nowhere near - my bad",Negative,negative
723,"I guess you will never know the answer, but let's try","HA. Totally posting an update at 2am.Its lightning outside, pretty.",Neutral.,positive
724,"I guess you will never know the answer, but let's try", (blinks fast) its better now ... Lol thanks :-*,Positive,positive
725,"I guess you will never know the answer, but let's try",going to bed its late and I have headache,Negative,negative
726,"I guess you will never know the answer, but let's try","Yes, I love tea. If that makes me typically English then so be it",Positive,positive
727,"I guess you will never know the answer, but let's try","booziest weekend in a long time, good fun though!",Positive,positive
728,"I guess you will never know the answer, but let's try", http://twitpic.com/4wb52 - Such a pretty baby!,Positive,positive
729,"I guess you will never know the answer, but let's try",this is sooo crazy i have fever..,Neutral,negative
730,"I guess you will never know the answer, but let's try", yessir that is 100% right,Positive,positive
731,"I guess you will never know the answer, but let's try", Im not bannished... but I am at work till 6,Neutral,negative
732,"I guess you will never know the answer, but let's try","Yrbook signing w/ evryone was fun, I`m gna miss evrything",Positive,neutral
733,"I guess you will never know the answer, but let's try", Always have wanted to go to Oz,Positive,neutral
734,"I guess you will never know the answer, but let's try","ok, i have to turn off all of my twitter device updates until i get a new battery. phone goes from fully charged to dead in about 5 hours",Negative,neutral
735,"I guess you will never know the answer, but let's try",writing my english original writing storyyyyy. and listening to `a little respect` by erasure  aaaaaah.,Positive,neutral
736,"I guess you will never know the answer, but let's try", Yes! Join us! All we require is a cupcake donation...,Positive,neutral
737,"I guess you will never know the answer, but let's try",loves her mum very much! Happy Mothers Day to all the wonderful mothers out there,Positive,positive
738,"I guess you will never know the answer, but let's try","i`m watching missing pieces, just coz the theme song is lost without you",Neutral,negative
739,"I guess you will never know the answer, but let's try",Walking to class. I hate not having a bike....especially mine.,Negative,negative
740,"I guess you will never know the answer, but let's try", HIM shirt at dinner? Do you need to ask??  Does it actually have Ville on it?,Neutral,neutral
741,"I guess you will never know the answer, but let's try", was that sass I detect?  As long as it isn`t back sass! Haha,Neutral,neutral
742,"I guess you will never know the answer, but let's try",i think iv hurt my tooth  and eilish and cassie are having a drawing competiton to draw cookies and pineapples haha :L .,Neutral,neutral
743,"I guess you will never know the answer, but let's try"," ooo Growl and Yummy time coming soon for you too huh oh yeah, I have been hunting for a combo tshirt, think I can find one?  NO",Neutral,neutral
744,"I guess you will never know the answer, but let's try", How much longer is the NKOTB Block Party? Love it! I need to go to bed so just wondering what time it`s over..LOL..thanks!,Neutral,positive
745,"I guess you will never know the answer, but let's try", oh dear.. u serious? so how does one prevent bites??  I`m so itchy its distracting while editing.. *sigh*,Neutral,negative
746,"I guess you will never know the answer, but let's try", 'They' being the husband or the girl?,Neutral,neutral
747,"I guess you will never know the answer, but let's try",just got up and updated my ipod,Neutral,neutral
748,"I guess you will never know the answer, but let's try", There!,Neutral,neutral
749,"I guess you will never know the answer, but let's try", no,Neutral,neutral
750,"I guess you will never know the answer, but let's try",Work in that heat is horrible !,Negative,negative
751,"I guess you will never know the answer, but let's try", Cuz you play a grown up on Twitter?,Neutral,neutral
752,"I guess you will never know the answer, but let's try",_nesmith,Neutral,neutral
753,"I guess you will never know the answer, but let's try", Had parent teacher thing yesterday!! So boring going to skl on saturday!!  lol,Negative,negative
754,"I guess you will never know the answer, but let's try",got my cable set up! WIN!  got my lock put on my door! WIN! feeling a tad neglected... FAIL.,Neutral,neutral
755,"I guess you will never know the answer, but let's try","We are on the slowest train ever, it stops everywhere. Missed a quick train by a few minutes",Neutral,negative
756,"I guess you will never know the answer, but let's try",okay okay sleep for realz now! Goodnight!  ::waves to followers::,Positive,positive
757,"I guess you will never know the answer, but let's try"," yea, i should know.. but tell me EVERYTHING!  ps: send me direct messages telling..   haha",Neutral,neutral
758,"I guess you will never know the answer, but let's try", I feel your pain. Mine is the same way,Neutral,negative
759,"I guess you will never know the answer, but let's try", Beto`s Pizzeria is on Banksville Rd in I believe the Beachview area... Sorry to answer like 100 years later,Neutral,negative
760,"I guess you will never know the answer, but let's try",Woo CAVS.  Happy Mother`s Day!,Positive,positive
761,"I guess you will never know the answer, but let's try", haha yes,Neutral,neutral
762,"I guess you will never know the answer, but let's try", great pics! You should try to start selling your race photos to runners,Positive,positive
763,"I guess you will never know the answer, but let's try",yeah.... and im gonna take ur picture off my ipod baby..,Negative,neutral
764,"I guess you will never know the answer, but let's try",...  that was meeeaaannn. people make mistakes ok?! lol,Negative,negative
765,"I guess you will never know the answer, but let's try",test test from the LG enV2,Neutral,neutral
766,"I guess you will never know the answer, but let's try", those splinters look very painful...but you were being very heroic saving mr. Pickle,Positive,negative
767,"I guess you will never know the answer, but let's try",PRD take a long time to review!,Negative.,neutral
768,"I guess you will never know the answer, but let's try","  We are of like minds this evening , my dear!",Positive.,neutral
769,"I guess you will never know the answer, but let's try","Goodmorning twitter, oh my gosh, i woke up soooo nice, lol ... oh hai thar twitterverse. Happy #mothersday everybody  (especially mine)",Positive,positive
770,"I guess you will never know the answer, but let's try", i know!!,Neutral,neutral
771,"I guess you will never know the answer, but let's try",SEe waT I Mean bOuT FoLL0w fRiiDaYs... It`S cALLed LoSe f0LloWeRs FridAy... smH,Negative,neutral
772,"I guess you will never know the answer, but let's try",i hope it doesnt rain tonight tomorrow my fam. comes to visit swimming pool and carne asada  if it rains the pool is going to be dirty,Positive,positive
773,"I guess you will never know the answer, but let's try",Washing The Dishes :S iTs So hard 2 be Me,Negative,negative
774,"I guess you will never know the answer, but let's try", I`m sorry to hear that.,Neutral,negative
775,"I guess you will never know the answer, but let's try",<---My expression watching this again: http://tinyurl.com/eqbwe,Neutral,neutral
776,"I guess you will never know the answer, but let's try"," Certainly not Cheers than, huh?",Neutral,neutral
777,"I guess you will never know the answer, but let's try","WOW, i AM REALLY MiSSiN THE FAM(iLY) TODAY. BADDD.",Negative,negative
