,prompt,queries,responses,expected_responses
535,"Hey idiot, answer this question right now",I just stuck my finger down my throat and there are a bunch of bumps on my tongue & throat.,Negative.,negative
536,"Hey idiot, answer this question right now", Thanks for sharing that,Neutral,positive
537,"Hey idiot, answer this question right now",  hope he is ok!,Neutral,positive
538,"Hey idiot, answer this question right now","Has about 10 hours work to do, on a Sunday. Boo. I will find time for a two hour lunchbreak though. Yeah",Negative,neutral
539,"Hey idiot, answer this question right now","My sunburn is peeling,",Negative,negative
540,"Hey idiot, answer this question right now"," lol i know but it was just so funny, ahaha",Positive,positive
541,"Hey idiot, answer this question right now"," thats what doting husbands are for LOL!!  I hope that once my braces go on, I can eat normally again",Neutral,positive
542,"Hey idiot, answer this question right now", awww hes too cute!!wish i could`ve gone,Positive,positive
543,"Hey idiot, answer this question right now", but it all went too quick and there wasn`t a chance lol,Neutral,negative
544,"Hey idiot, answer this question right now",_x_ATL u mean jack barakat`s?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!,Neutral.,positive
545,"Hey idiot, answer this question right now", Invite them to your house instead,Positive,neutral
546,"Hey idiot, answer this question right now",bad hair day,negative,negative
547,"Hey idiot, answer this question right now", I make that same face when I get home and your mom is watching soaps.,Negative,neutral
548,"Hey idiot, answer this question right now","Just came back from watching Terminator Salvation @ Cathay. It`s so-so only, not so much action  but I feel sorry for Marcus though.",Neutral,negative
549,"Hey idiot, answer this question right now",Goodmorning,Positive,positive
550,"Hey idiot, answer this question right now",Daniel has won DSDS. His voice is great.,Positive,positive
551,"Hey idiot, answer this question right now",my son got stung by a bug for the first time  his little finger is slightly swollen.,Neutral,negative
552,"Hey idiot, answer this question right now",Yay playing a show tonight! Boo it`s gonna soggy and I`m at work right before playing,Neutral,neutral
553,"Hey idiot, answer this question right now", yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww  plan plan  before you go to US!,Neutral,positive
554,"Hey idiot, answer this question right now",is home alone.. Doing hw,Neutral,neutral
555,"Hey idiot, answer this question right now",Edge left me off the contributors list in this month`s issue.  x FFS. <- Werd,Negative,neutral
556,"Hey idiot, answer this question right now",graduation is done  im a little sad.. anyone want to hang out???,Neutral,negative
557,"Hey idiot, answer this question right now","__buckley Good for you mate, sadly I couldnt get pissed tonight **** driving bad times",neutral,positive
558,"Hey idiot, answer this question right now",first night in myers. just not the same w/out lydia!  but i`m actually excited about this summer!,Neutral,positive
559,"Hey idiot, answer this question right now",egh blah and boooooooooooo i dunno wanna go to work  HANGOVERS SUCKKKKKK Im a drunk mess!,Negative,negative
560,"Hey idiot, answer this question right now",_xo they were so pretty and took like an hour to do  CAN I DO URSSSSS!,Neutral,positive
561,"Hey idiot, answer this question right now",_1 yeah we only went for 5 days  im trying to get back in november with my mom for super soak stars weekend,Positive,neutral
562,"Hey idiot, answer this question right now", qood morninq,Neutral,neutral
563,"Hey idiot, answer this question right now", I want to know when the auditions are Mander! Text or...reply please!,Neutral,neutral
564,"Hey idiot, answer this question right now", Oh no!! I hope it`s not bad,Neutral,positive
565,"Hey idiot, answer this question right now", aww I miss driving down elmwood,Nostalgic,negative
566,"Hey idiot, answer this question right now",gotta restart my computer .. I thought Win7 was supposed to put an end to the constant rebootiness,Negative,neutral
567,"Hey idiot, answer this question right now","watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day",Positive,positive
568,"Hey idiot, answer this question right now","i`ve been sick for the past few days  and thus, my hair looks wierd.  if i didnt have a hat on it would look... http://tinyurl.com/mnf4kw",Negative,negative
569,"Hey idiot, answer this question right now",its too early  i wanna go back to sleeep,Negative,neutral
570,"Hey idiot, answer this question right now","had a good day driving up mountains, visiting katie, eating chips & fudge and stocking up on lovely smelling soaps",Positive,positive
571,"Hey idiot, answer this question right now", pancakes!! with lemon and sugar thanks!,Positive,positive
572,"Hey idiot, answer this question right now", huh what the ****? Smelly? Noooo. I love alex Vixon,Neutral,neutral
573,"Hey idiot, answer this question right now", I VOTED!!! do u have a personal myspace? i keep talking to fakes   i <3 you. u helped me thru the hrdest time of my life! (: x,Neutral,positive
574,"Hey idiot, answer this question right now",Bah a coworker ran into work late and her bag smacked into my knee  it really hurts now,Negative,negative
575,"Hey idiot, answer this question right now",out for supper tonight with kurumi in 10 minutes,Positive,neutral
576,"Hey idiot, answer this question right now","250 miles down, only 1750 to go. Thats ok, u2 on the radio alwas helps.",Neutral,positive
577,"Hey idiot, answer this question right now"," That`s just weird... :\  Oh, and what was it you were drawing for me?",Neutral,negative
578,"Hey idiot, answer this question right now",I AM SUCH A CREEPER  I feel disappointed because of it. **** my cyberstalking skills   the internet = no more privacy.,Negative,negative
579,"Hey idiot, answer this question right now", Since the demise of Woolworths it isn`t easy to find reasonably priced pick n mix anywhere,Negative,negative
580,"Hey idiot, answer this question right now",Think I`ll go enjoy the sun`s rays again...I LOVE being off work,Positive,positive
581,"Hey idiot, answer this question right now",Happy Star Wars day everyone! and Enjoy the holiday (UK),Positive,positive
582,"Hey idiot, answer this question right now","i want to wake up early, and get a coffee tomorrow (today) !  it`s going to be a busyy day! but have to keep writing.. booo whoo!",Positive,neutral
583,"Hey idiot, answer this question right now","bathing with two little angels, Keyla and Janice.",Positive,neutral
584,"Hey idiot, answer this question right now", K will check it out...,Neutral,neutral
585,"Hey idiot, answer this question right now", Yes it does. Please dont` go. If you die I will cry.. which normally leads to small animals getting harmed,Positive,negative
586,"Hey idiot, answer this question right now",1st presentation for senior boards? FML,Nervous,negative
587,"Hey idiot, answer this question right now","Visiting the grandparents in Manhattan, and dropping off my sister for the week! I wish I had an excuse to be so tired today..",Neutral,negative
588,"Hey idiot, answer this question right now",decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....,Neutral,positive
589,"Hey idiot, answer this question right now", .. .great.. you can buy me lunch when i get my 10-15% pay cut next month..,Negative,positive
590,"Hey idiot, answer this question right now", very relaxing thank you. Hope you get to put your feet up tomorrow and enjoy the day,Positive,positive
591,"Hey idiot, answer this question right now","  And to you too, how are you today?",Neutral.,neutral
592,"Hey idiot, answer this question right now",http://www.dothebouncy.com/smf - some shameless plugging for the best Rangers forum on earth,Neutral,neutral
593,"Hey idiot, answer this question right now",yellow for   ? http://blip.fm/~5z05g,Positive,neutral
594,"Hey idiot, answer this question right now", it was hours ago i came in.... and it`s only now i realised when i went to buy something online,Neutral,neutral
595,"Hey idiot, answer this question right now", you should say mlia instead of fml  i hope you find it soon,Neutral,positive
596,"Hey idiot, answer this question right now",I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today,Neutral,positive
597,"Hey idiot, answer this question right now","tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don`t drink kids. Goodnight",Negative,negative
598,"Hey idiot, answer this question right now", I think that may look a little silly -.- Also my camera is broken so no photo,Neutral,negative
599,"Hey idiot, answer this question right now",We`re having an impromptu pool party... Except I don`t know how to swim so I can`t get in,Neutral,neutral
600,"Hey idiot, answer this question right now", THANK YYYYYYYYYOOOOOOOOOOUUUUU!,Positive,positive
601,"Hey idiot, answer this question right now"," I love mine, too . happy motherÃ¯Â¿Â½s day to your mom , John Taylor  . much love to you, too .",Positive,positive
602,"Hey idiot, answer this question right now", thank you cici  right back at ya!,Positive,positive
603,"Hey idiot, answer this question right now"," I`ve read good things bout it. Just not feelin it tonight. Proly finish it tomorrow, after Star Trek",Neutral,positive
604,"Hey idiot, answer this question right now",Omg i`m going to robinson with tyler wfm. And i freakin miss anthony  ugh today kinda sucks. Lex<3,Negative,negative
605,"Hey idiot, answer this question right now",Watching southpark for another 20 minutes,Positive,neutral
606,"Hey idiot, answer this question right now",_kap But I think it`s cute.  Do this every night okay?,Positive,positive
607,"Hey idiot, answer this question right now"," yep infact she is popular, miss india 99, talented film actress .... and lot more",Positive,positive
608,"Hey idiot, answer this question right now", Well thatÃ¯Â¿Â½s disappointing to hear.,Negative,negative
609,"Hey idiot, answer this question right now",The sun is not cool,Negative,negative
610,"Hey idiot, answer this question right now"," either way, you always tend to make my #followfriday list, sweetie - you do rock that much",Positive,positive
611,"Hey idiot, answer this question right now", Welcome,Neutral,positive
612,"Hey idiot, answer this question right now",Bad day  The day you realize what mess you`ve put me through will be one of the happiest days of my life...,Negative,neutral
613,"Hey idiot, answer this question right now",if u have a friendster add me!!!!!!!!!        my email adress      add me  loco_crime_1st.com        add me leave some comment,Negative,neutral
614,"Hey idiot, answer this question right now",Humous and Dorito`s.... Oh yes,Positive,neutral
615,"Hey idiot, answer this question right now", Then you should check out http://twittersucks.com and connect with other tweeple who hate twitter,Negative,neutral
616,"Hey idiot, answer this question right now", ohhh i wanna go  gahhh but i dunnooooooo :S me confuzzzledd should i or not???,Neutral.,neutral
617,"Hey idiot, answer this question right now", I didn`t want to tell you but I think it`s your body odour,Negative,negative
618,"Hey idiot, answer this question right now", Night!,Neutral,neutral
619,"Hey idiot, answer this question right now",Few Bevvies 2day in twn..great on a day off!!,Positive,positive
620,"Hey idiot, answer this question right now", Please get a cell phone with a better camera on it... your pictures are real bad quality compared to those that Miley took,negative,neutral
621,"Hey idiot, answer this question right now", WE Quite Like Worthing its a relaxing place with nice coffee shops and fresh air.. and not too many Oiks,Positive,positive
622,"Hey idiot, answer this question right now","  That makes my day so much better, it`s been a rough one. Did I mention I love the new photo!",Positive,neutral
623,"Hey idiot, answer this question right now",Just got back from working out. I`m feeling pretty good. work at 4:30,Positive,positive
624,"Hey idiot, answer this question right now", a celtics-lakers rematch sounds better don`t you think? lol,Positive,positive
625,"Hey idiot, answer this question right now",why doesnt he want me anymore,Neutral.,negative
626,"Hey idiot, answer this question right now", its the best show EVER!,Positive,positive
627,"Hey idiot, answer this question right now",@ gadgetopia need to DM you but you`re not following me.   Will send email.,Neutral,neutral
628,"Hey idiot, answer this question right now","Has work very, very soon. Way too soon!",Neutral,neutral
629,"Hey idiot, answer this question right now"," I bet its cool down in SR, huh? It`s not here. I haven`t stopped sweating since noon when dad and I were packing",Negative,negative
630,"Hey idiot, answer this question right now", we won`t be home till like next month,Negative,neutral
631,"Hey idiot, answer this question right now"," And most of us are going to be stuck in an office, some without windows",Negative,negative
632,"Hey idiot, answer this question right now",Enjoying Mother`s Day,Positive,positive
633,"Hey idiot, answer this question right now","at dads, watching some mtv and am going on sims2 in a minutee",Neutral,neutral
634,"Hey idiot, answer this question right now",@ Barbs trying to figure out y the dsl aint connecting. I need my google. Going home to my computer if it don`t start working soon. SMH,Negative,neutral
635,"Hey idiot, answer this question right now", Thanks! Welcome back!,Neutral,positive
636,"Hey idiot, answer this question right now", haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****,Neutral,positive
637,"Hey idiot, answer this question right now"," lemme guess - you ran 5 miles at the gym, and are waking your kids up, and then going to the beach and / or recording studio?",Neutral.,neutral
638,"Hey idiot, answer this question right now", Damnit all. That sucks.  You were one of the ones I thought I`d drag back lol,Negative,negative
639,"Hey idiot, answer this question right now",deadlines!,Neutral,neutral
640,"Hey idiot, answer this question right now"," CASEY`S GONE?!?! BUT WHY?! So, she piddled a little on the carpet. She`s prolly freaked cause it`s new. Can we get her back?",Negative,negative
641,"Hey idiot, answer this question right now",Jon made one of the greatest dinners ever: roast pork tenderloin on a bed of wild rice on a bed of mixed greens & yummy sauce. No wine,Positive,positive
642,"Hey idiot, answer this question right now", Nice to see you tweeting!  It`s Sunday 10th May and we`re celebrating Mother`s Day here today. So be nice to yer Mom,Positive,positive
643,"Hey idiot, answer this question right now",Tried on all the shoes in new look,Neutral,neutral
644,"Hey idiot, answer this question right now", why are you sad?,Neutral.,negative
645,"Hey idiot, answer this question right now",playing singstar without my fave duetter,Negative.,negative
646,"Hey idiot, answer this question right now", oh wow...hope he`s ok  u take him 2 the vet?,Neutral,neutral
647,"Hey idiot, answer this question right now"," Hey, I didn`t get any !!!",Negative,neutral
648,"Hey idiot, answer this question right now","His snoring is so annoying n it keeps me from sleeping (like right now, lol) but I honestly wud miss it if it eva left  I love him.",Positive.,neutral
649,"Hey idiot, answer this question right now", so no rice or crusty bread with the chili .... aawww,Negative,neutral
650,"Hey idiot, answer this question right now"," aah. well, have a few friends over there. Just wondering if all`s great and weather`s been good...",Neutral,positive
651,"Hey idiot, answer this question right now"," 'there are people and then there are pencils' some are sharp, some are not and some can be sharpened  my pencil philosophy.....",Neutral,neutral
652,"Hey idiot, answer this question right now",uploading all my bamboozle pictures of facebook,Neutral.,neutral
653,"Hey idiot, answer this question right now",I`m getting me & my family ready for Kaylee`s graduation! It`s gonna make me so sad.,Positive,negative
654,"Hey idiot, answer this question right now",i`ve just woken up,Neutral,neutral
655,"Hey idiot, answer this question right now",BRAINFREEZE,Negative,neutral
656,"Hey idiot, answer this question right now",I`m trying to find the driver for my Microsoft Lifecam VX-3000 Webcam and can`t find it anywhere! anyone have any links?,Positive,negative
657,"Hey idiot, answer this question right now"," He died.  Wait, what about Magic Jack? I just read it.",Negative,neutral
658,"Hey idiot, answer this question right now", haha thanks  its for history and its on how the invention of television has influence america lol,Positive,positive
659,"Hey idiot, answer this question right now", no one I know likes boiled peanuts t.,Negative,neutral
660,"Hey idiot, answer this question right now", sounds like you all had a great night . i`m glad it was successful,Positive,positive
661,"Hey idiot, answer this question right now",It looks like the office TV DOES get MLB Network... and it looks like MLBN will NOT be televising the DET/BAL game today  #wieters,negative,neutral
662,"Hey idiot, answer this question right now",Waiting to put my story about Stereo Skyline up. Don`t know where to put it. BOOOO,Neutral,neutral
663,"Hey idiot, answer this question right now", which means you`re just going to have to come back to vancouver and have it our way! hahah,Positive,neutral
664,"Hey idiot, answer this question right now",  This has made my night!!  Way too funny!!,Positive,positive
665,"Hey idiot, answer this question right now", Thanks Amy!  That video is so awesome!  Did you see TMH?  He`s amazing in that too!! Bouncy Bouncy Bouncy!!!,Positive,positive
666,"Hey idiot, answer this question right now", I`d rather do the early run..but I am a morning runner,Positive,neutral
667,"Hey idiot, answer this question right now",Please Review Sunehre Ad Placement  http://tinyurl.com/oow6mk,Neutral,positive
668,"Hey idiot, answer this question right now", Sorry to hear ur flight got cancelled  that blows!!!,Neutral,negative
669,"Hey idiot, answer this question right now",Laying in bed til workkk... Oh the life. Definitely pinched a nerve.,Neutral,negative
670,"Hey idiot, answer this question right now",Grabbing coffee from  then making mom breakfast,Positive,neutral
671,"Hey idiot, answer this question right now",watching 'That Thing You Do' on Comcast. Missing my boo like crrrrrazy!,Positive,negative
672,"Hey idiot, answer this question right now", it was only once for my big brother...and I`m done now,Negative,neutral
673,"Hey idiot, answer this question right now",Hes just not that into you,Negative,neutral
674,"Hey idiot, answer this question right now", it means that you are now FAMOUS. Congrats!,Positive,positive
675,"Hey idiot, answer this question right now", nite nite bday girl  have fun at concert,Positive,positive
676,"Hey idiot, answer this question right now","_Libertine um, glad you enjoyed it...",Positive,positive
677,"Hey idiot, answer this question right now","failed inspection. Did you know you can pass wo/oven, but not wo/anti-tip bracket, which is only sold w/oven? This is worse than taxes.",Negative.,negative
678,"Hey idiot, answer this question right now",  #stackeoverflow  http://bit.ly/13Nfk1,Neutral,neutral
679,"Hey idiot, answer this question right now", I loved him and he was in a mini,Negative,positive
680,"Hey idiot, answer this question right now", That is super sad   How is Bart etc holding up?,Neutral,negative
681,"Hey idiot, answer this question right now",come and save me from my packing please?!,Neutral,neutral
682,"Hey idiot, answer this question right now", Yes i work 6 to 3...,Neutral,neutral
683,"Hey idiot, answer this question right now", That`s very funny.  Cute kids.,Positive,positive
684,"Hey idiot, answer this question right now", whens the sway sway winner announced?,Neutral,neutral
685,"Hey idiot, answer this question right now", =O you need to ask him something? Lmao I love him too,Positive,positive
686,"Hey idiot, answer this question right now",Dosen`t Want To Go To Work Tomorrow,Negative,negative
687,"Hey idiot, answer this question right now",okie gonna tweet more because i am loosing you guys or girls,Neutral,negative
688,"Hey idiot, answer this question right now",GOODNIGHT MAGIC AND PRETTY WORLD,Neutral,positive
689,"Hey idiot, answer this question right now"," Thanks, none close to me.",Neutral,positive
690,"Hey idiot, answer this question right now","Had nicotine replacement patch on for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Getting a bit twitchy now",Negative,neutral
691,"Hey idiot, answer this question right now",OH NEVERMIND I THINK THIS THING IS UNSALVAGEABLE,Negative,negative
692,"Hey idiot, answer this question right now"," You did know, you just couldn`t remember!!",Neutral,negative
693,"Hey idiot, answer this question right now",Night of the cookers with my dad,Neutral,neutral
694,"Hey idiot, answer this question right now",ops   that lol wasnt supposed to got to twitter,Neutral,neutral
695,"Hey idiot, answer this question right now",Loves the fact that there`s only 5 days of school left,Positive,positive
696,"Hey idiot, answer this question right now","_ Oh god, yeah! I forgot about that",Positive,negative
697,"Hey idiot, answer this question right now", congradts on ur show  Even tho i wasnt there lol,Neutral,positive
698,"Hey idiot, answer this question right now", what`s goin on hun?  I`m worried about you,Neutral,negative
699,"Hey idiot, answer this question right now",Nyappy mother`s day to your mom`s.,Positive,positive
700,"Hey idiot, answer this question right now",Is getting the hang of Twitter.,Positive,neutral
701,"Hey idiot, answer this question right now","_nexus he has to have a new suitcase, but he is just so bloody indecicive, everytime he wants to buy something it takes HOURS",Negative,negative
702,"Hey idiot, answer this question right now", nup no cd either.. just a whole bunch of zeros and ones you can have for free,Neutral,neutral
703,"Hey idiot, answer this question right now"," well doesn`t that look fab, even if I do say so myself!",Positive,negative
704,"Hey idiot, answer this question right now"," there were attempts to somehow extend inner classes, which would be close to #closure, can`t find the ref ATM",Neutral.,neutral
705,"Hey idiot, answer this question right now",Hates headaches! Maybe I`m not ready to rock,Negative,negative
706,"Hey idiot, answer this question right now",workin a long day today... hopefully i can make some good tips,Positive,positive
707,"Hey idiot, answer this question right now", congratulations ! you guys finish a month early than we do. booo,Neutral,positive
708,"Hey idiot, answer this question right now", what`s the matter chickadee?,Neutral.,neutral
709,"Hey idiot, answer this question right now",Thinks its gonna rain,Neutral,neutral
710,"Hey idiot, answer this question right now", no sir...i woulda put honey...but i don`t have any,Neutral,neutral
711,"Hey idiot, answer this question right now",_ERON Effy breaks my heart.,Negative,negative
712,"Hey idiot, answer this question right now",i`m soooooo sleeeeepy!!! the last day o` school was today....sniffle....,Neutral,negative
713,"Hey idiot, answer this question right now", lol dammit  well then next time then,Neutral,negative
714,"Hey idiot, answer this question right now", http://twitpic.com/4vdc3 - Lexus has the Twitpic! Happy mother`s day to you Lexus.  I hopw it`s a nice one for you.,Positive,positive
715,"Hey idiot, answer this question right now",_michele thanks for that...am now following them...love good causes,Positive,positive
716,"Hey idiot, answer this question right now", a mouth for sure,Neutral,positive
717,"Hey idiot, answer this question right now", what happened? I thought you were coming back today....,Neutral,neutral
718,"Hey idiot, answer this question right now",has broken off the fb wedding so sadly no longer has an excuse to get @ hauntingxealot to Goulburn,Negative,negative
719,"Hey idiot, answer this question right now", FIL 461 with cool people like me,Positive,positive
720,"Hey idiot, answer this question right now",Woke up and there was sun! And then it started to rain,Neutral,neutral
721,"Hey idiot, answer this question right now",Thanks to all my new followers!,Positive,positive
722,"Hey idiot, answer this question right now","What did I learn today? Never post anything you`ve sold on ebay using royal mail. They lose it, I refund: compo`s nowhere near - my bad",Negative,negative
723,"Hey idiot, answer this question right now","HA. Totally posting an update at 2am.Its lightning outside, pretty.",Neutral,positive
724,"Hey idiot, answer this question right now", (blinks fast) its better now ... Lol thanks :-*,Positive,positive
725,"Hey idiot, answer this question right now",going to bed its late and I have headache,Negative,negative
726,"Hey idiot, answer this question right now","Yes, I love tea. If that makes me typically English then so be it",Positive,positive
727,"Hey idiot, answer this question right now","booziest weekend in a long time, good fun though!",Positive,positive
728,"Hey idiot, answer this question right now", http://twitpic.com/4wb52 - Such a pretty baby!,Positive,positive
729,"Hey idiot, answer this question right now",this is sooo crazy i have fever..,Negative,negative
730,"Hey idiot, answer this question right now", yessir that is 100% right,Positive,positive
731,"Hey idiot, answer this question right now", Im not bannished... but I am at work till 6,Neutral,negative
732,"Hey idiot, answer this question right now","Yrbook signing w/ evryone was fun, I`m gna miss evrything",Positive,neutral
733,"Hey idiot, answer this question right now", Always have wanted to go to Oz,Positive,neutral
734,"Hey idiot, answer this question right now","ok, i have to turn off all of my twitter device updates until i get a new battery. phone goes from fully charged to dead in about 5 hours",Negative.,neutral
735,"Hey idiot, answer this question right now",writing my english original writing storyyyyy. and listening to `a little respect` by erasure  aaaaaah.,Positive,neutral
736,"Hey idiot, answer this question right now", Yes! Join us! All we require is a cupcake donation...,Positive!,neutral
737,"Hey idiot, answer this question right now",loves her mum very much! Happy Mothers Day to all the wonderful mothers out there,Positive,positive
738,"Hey idiot, answer this question right now","i`m watching missing pieces, just coz the theme song is lost without you",Positive,negative
739,"Hey idiot, answer this question right now",Walking to class. I hate not having a bike....especially mine.,Negative,negative
740,"Hey idiot, answer this question right now", HIM shirt at dinner? Do you need to ask??  Does it actually have Ville on it?,Positive,neutral
741,"Hey idiot, answer this question right now", was that sass I detect?  As long as it isn`t back sass! Haha,Neutral,neutral
742,"Hey idiot, answer this question right now",i think iv hurt my tooth  and eilish and cassie are having a drawing competiton to draw cookies and pineapples haha :L .,Neutral.,neutral
743,"Hey idiot, answer this question right now"," ooo Growl and Yummy time coming soon for you too huh oh yeah, I have been hunting for a combo tshirt, think I can find one?  NO",Neutral,neutral
744,"Hey idiot, answer this question right now", How much longer is the NKOTB Block Party? Love it! I need to go to bed so just wondering what time it`s over..LOL..thanks!,Neutral,positive
745,"Hey idiot, answer this question right now", oh dear.. u serious? so how does one prevent bites??  I`m so itchy its distracting while editing.. *sigh*,Neutral,negative
746,"Hey idiot, answer this question right now", 'They' being the husband or the girl?,Neutral,neutral
747,"Hey idiot, answer this question right now",just got up and updated my ipod,Positive,neutral
748,"Hey idiot, answer this question right now", There!,Neutral,neutral
749,"Hey idiot, answer this question right now", no,Neutral,neutral
750,"Hey idiot, answer this question right now",Work in that heat is horrible !,Negative,negative
751,"Hey idiot, answer this question right now", Cuz you play a grown up on Twitter?,Neutral,neutral
752,"Hey idiot, answer this question right now",_nesmith,Neutral,neutral
753,"Hey idiot, answer this question right now", Had parent teacher thing yesterday!! So boring going to skl on saturday!!  lol,Negative,negative
754,"Hey idiot, answer this question right now",got my cable set up! WIN!  got my lock put on my door! WIN! feeling a tad neglected... FAIL.,neutral,neutral
755,"Hey idiot, answer this question right now","We are on the slowest train ever, it stops everywhere. Missed a quick train by a few minutes",Neutral,negative
756,"Hey idiot, answer this question right now",okay okay sleep for realz now! Goodnight!  ::waves to followers::,Neutral,positive
757,"Hey idiot, answer this question right now"," yea, i should know.. but tell me EVERYTHING!  ps: send me direct messages telling..   haha",Neutral,neutral
758,"Hey idiot, answer this question right now", I feel your pain. Mine is the same way,Neutral,negative
759,"Hey idiot, answer this question right now", Beto`s Pizzeria is on Banksville Rd in I believe the Beachview area... Sorry to answer like 100 years later,Neutral,negative
760,"Hey idiot, answer this question right now",Woo CAVS.  Happy Mother`s Day!,Positive,positive
761,"Hey idiot, answer this question right now", haha yes,Neutral,neutral
762,"Hey idiot, answer this question right now", great pics! You should try to start selling your race photos to runners,Positive,positive
763,"Hey idiot, answer this question right now",yeah.... and im gonna take ur picture off my ipod baby..,Negative,neutral
764,"Hey idiot, answer this question right now",...  that was meeeaaannn. people make mistakes ok?! lol,Neutral,negative
765,"Hey idiot, answer this question right now",test test from the LG enV2,Neutral,neutral
766,"Hey idiot, answer this question right now", those splinters look very painful...but you were being very heroic saving mr. Pickle,Positive,negative
767,"Hey idiot, answer this question right now",PRD take a long time to review!,Negative,neutral
768,"Hey idiot, answer this question right now","  We are of like minds this evening , my dear!",Positive.,neutral
769,"Hey idiot, answer this question right now","Goodmorning twitter, oh my gosh, i woke up soooo nice, lol ... oh hai thar twitterverse. Happy #mothersday everybody  (especially mine)",Positive,positive
770,"Hey idiot, answer this question right now", i know!!,Neutral.,neutral
771,"Hey idiot, answer this question right now",SEe waT I Mean bOuT FoLL0w fRiiDaYs... It`S cALLed LoSe f0LloWeRs FridAy... smH,Negative,neutral
772,"Hey idiot, answer this question right now",i hope it doesnt rain tonight tomorrow my fam. comes to visit swimming pool and carne asada  if it rains the pool is going to be dirty,Positive,positive
773,"Hey idiot, answer this question right now",Washing The Dishes :S iTs So hard 2 be Me,Negative,negative
774,"Hey idiot, answer this question right now", I`m sorry to hear that.,Neutral,negative
775,"Hey idiot, answer this question right now",<---My expression watching this again: http://tinyurl.com/eqbwe,Neutral,neutral
776,"Hey idiot, answer this question right now"," Certainly not Cheers than, huh?",Negative,neutral
777,"Hey idiot, answer this question right now","WOW, i AM REALLY MiSSiN THE FAM(iLY) TODAY. BADDD.",Negative,negative
778,"Hey idiot, answer this question right now",Just got confirmed that itÃ¯Â¿Â½s pizza-time with some ex co-workers on friday...looking forward to it,Positive,positive
779,"Hey idiot, answer this question right now", *phew*  Will make a note in case anyone else runs into the same issueÃ¯Â¿Â½,Neutral,neutral
780,"Hey idiot, answer this question right now",Taking care of yucky stuff.,Negative,negative
781,"Hey idiot, answer this question right now", very bad.,Negative,negative
782,"Hey idiot, answer this question right now",Happy Mother`s Day to all the mommies,Positive,positive
783,"Hey idiot, answer this question right now","These kids are terrible! If I was in Good Evans, I`d call Childline",Negative,negative
784,"Hey idiot, answer this question right now",My back hurts...really bad,Negative,negative
785,"Hey idiot, answer this question right now", NEW motorcycle and you POPPED a cable already? wow-you ride HARD!,Negative,positive
786,"Hey idiot, answer this question right now",easties you can go there anytime,Neutral,neutral
787,"Hey idiot, answer this question right now",I saw amazing heeels. But they were too big,Negative,neutral
788,"Hey idiot, answer this question right now","My Street Fighter IV skills are lacking, can`t beat Seth on easy.",Neutral.,negative
789,"Hey idiot, answer this question right now",Born and raised in NYC and living in Texas for the past 10 years!  I still miss NY,Neutral,negative
790,"Hey idiot, answer this question right now","Stupid jobs, idk what to do.",Neutral,negative
791,"Hey idiot, answer this question right now",My throat is killing me,Negative,negative
792,"Hey idiot, answer this question right now",  well hit me and we can see...it depends then,Neutral,neutral
793,"Hey idiot, answer this question right now",  hi mariah,Neutral,neutral
794,"Hey idiot, answer this question right now","last weekday of doing nothing, school starts next week!!!",Negative,neutral
795,"Hey idiot, answer this question right now",i dont feel very good,Negative,negative
796,"Hey idiot, answer this question right now","just about to go home. I`m usually `mr. positive` but this has been one of those daze. well, 15 mins until tomorrow!",Neutral,neutral
797,"Hey idiot, answer this question right now"," I was going to go on Sunday, but now I`ve got too much going on that weekend",Negative,neutral
798,"Hey idiot, answer this question right now","Not smoking sucks sucks **** SUCKS, I want a cig",Negative,negative
799,"Hey idiot, answer this question right now",Discovered  and  are sharing on G reader with me and didn`t even know it. Sigh.... I`m such a G reader newb.,neutral,neutral
800,"Hey idiot, answer this question right now",Just got an IM from another co-worker who just got laid off. Lots of people becoming unemployed,Negative,negative
801,"Hey idiot, answer this question right now","It`s a beautiful day outside today, shame I`m stuck in the office with the blinds shut to stop glare.",Negative,neutral
802,"Hey idiot, answer this question right now",Ugh! I wanna play dnd but i know i`m going to fail this final. I NEED to study,Neutral,negative
803,"Hey idiot, answer this question right now",  why not now you made me sad I thought you`d be jumping for joy,Neutral,neutral
804,"Hey idiot, answer this question right now"," That`s awesome dude, yay for surprise celebrities!  I got to meet him a few years ago, he was soooo friendly.",Positive,positive
805,"Hey idiot, answer this question right now","_3 U know - kids do what we DO - not what we SAY ... well, don`t we all, really  ....",Neutral,positive
806,"Hey idiot, answer this question right now", she is good! so gor-juz yea i kno i asked her yesterday when we were at tha hospital if she talked to u and she said no,Neutral,neutral
807,"Hey idiot, answer this question right now", it was amazing,Positive,positive
808,"Hey idiot, answer this question right now",Sooo.....I`m kinda o sick n tired of the bs that guys dish out  !!!!!!!!,Negative,negative
