,prompt,queries,responses,expected_responses
402,Please answer this question,"what is the best possible answer for this question: Hotter blood is rarely found
 (A) in horny toads
 (B) in rats
 (C) in humans
 (D) in bears
",A,A
403,Please answer this question,"what is the best possible answer for this question: Which can is depleted permanently?
 (A) bright sunlight
 (B) corn
 (C) polluted water
 (D) coal
",D,D
404,Please answer this question,"what is the best possible answer for this question: Poison causes harm to what things?
 (A) vibrant
 (B) mineral
 (C) dead
 (D) decaying
",C,A
405,Please answer this question,"what is the best possible answer for this question: Unlike CO2, oxygen is a waste product of
 (A) the moon
 (B) rocks
 (C) cactus
 (D) hair
",C,C
406,Please answer this question,"what is the best possible answer for this question: Light enters the human eye through the
 (A) retina.
 (B) pupil.
 (C) iris.
 (D) lens.
",B,B
407,Please answer this question,"what is the best possible answer for this question: I can use electrical energy to
 (A) Run a mile
 (B) Swim
 (C) bake a bagel
 (D) Rock climb
",C,C
408,Please answer this question,"what is the best possible answer for this question: Diamonds are made and dispersed by
 (A) volcanoes
 (B) gypsies
 (C) giants
 (D) clouds
",A,A
409,Please answer this question,"what is the best possible answer for this question: Which was happens most near canyons
 (A) the moon
 (B) whales
 (C) riverflow
 (D) fear
",C,C
410,Please answer this question,"what is the best possible answer for this question: something in a cold place becomes what?
 (A) warmish
 (B) toasty
 (C) hot
 (D) chilly
",A,D
411,Please answer this question,"what is the best possible answer for this question: To pass on heat one might
 (A) eat food
 (B) hold hands
 (C) time travel
 (D) fart
",B,B
412,Please answer this question,"what is the best possible answer for this question: Polar bears live in
 (A) deserts
 (B) snowy areas
 (C) apartments
 (D) hot areas
",B,B
413,Please answer this question,"what is the best possible answer for this question: A type of animal that can shed is a
 (A) frog
 (B) monkey
 (C) chicken
 (D) salmon
",A,B
414,Please answer this question,"what is the best possible answer for this question: The source of a type of energy we use is a
 (A) planet
 (B) star
 (C) meteor
 (D) rock
",B,B
415,Please answer this question,"what is the best possible answer for this question: Which of these is an example of liquid water?
 (A) Frost
 (B) Ice
 (C) Rain
 (D) Steam
",C,C
416,Please answer this question,"what is the best possible answer for this question: Which of these is the chemical symbol for magnesium?
 (A) Ma
 (B) Mg
 (C) Mn
 (D) Mu
",B,B
417,Please answer this question,"what is the best possible answer for this question: What are sources of shelter for small animals?
 (A) andesite
 (B) wind
 (C) sun
 (D) air
",A,A
418,Please answer this question,"what is the best possible answer for this question: What is most impervious to an ax?
 (A) a thin branch
 (B) a neck
 (C) a twig
 (D) a boulder
",D,D
419,Please answer this question,"what is the best possible answer for this question: At 30 degress fahrenheit, water is
 (A) hot
 (B) solid
 (C) quenching
 (D) gaseous
",B,B
420,Please answer this question,"what is the best possible answer for this question: Which plant part is similar to a bird's egg?
 (A) leaf
 (B) root
 (C) seed
 (D) stem
",C,C
421,Please answer this question,"what is the best possible answer for this question: Which likely sustains a bamboo shoot?
 (A) darkness
 (B) bees
 (C) nutrients
 (D) pandas
",C,C
422,Please answer this question,"what is the best possible answer for this question: Where is December warmest?
 (A) Nebraska
 (B) Canada
 (C) Papua New Guinea
 (D) Israel
",C,C
423,Please answer this question,"what is the best possible answer for this question: Reptiles may actually be
 (A) grumpy
 (B) brainless
 (C) magical
 (D) pea brained
",C,D
424,Please answer this question,"what is the best possible answer for this question: What requires soil to grow?
 (A) lakes
 (B) car engine
 (C) daffodils
 (D) cows
",C,C
425,Please answer this question,"what is the best possible answer for this question: Why animal may use a rock as shelter
 (A) Centipede
 (B) Dolphin
 (C) Seagull
 (D) Dog
",A,A
426,Please answer this question,"what is the best possible answer for this question: Which is a pollinating creature?
 (A) hyenas
 (B) lions
 (C) honey makers
 (D) rhinos
",C,C
427,Please answer this question,"what is the best possible answer for this question: A lever is used to move objects that are
 (A) hefty
 (B) light
 (C) short
 (D) round
",A,A
428,Please answer this question,"what is the best possible answer for this question: Where does a landslide begin?
 (A) a low hill
 (B) a plain
 (C) a mountain
 (D) a basin
",C,C
429,Please answer this question,"what is the best possible answer for this question: matter is made of what?
 (A) united atoms
 (B) sound
 (C) feelings
 (D) bonds of friendship
",A,A
430,Please answer this question,"what is the best possible answer for this question: Hot tea works better than cold for dissolving
 (A) lemons
 (B) ice
 (C) nuts
 (D) rocks
",B,B
431,Please answer this question,"what is the best possible answer for this question: A thing is on fire and afterwards it is
 (A) salty
 (B) silly
 (C) sweet
 (D) seared
",D,D
432,Please answer this question,"what is the best possible answer for this question: You may need a raft after a
 (A) television broadcast
 (B) drought
 (C) meteor shower
 (D) deluge
",D,D
433,Please answer this question,"what is the best possible answer for this question: How many lizards live in desert habitats?
 (A) all
 (B) some
 (C) fifteen
 (D) none
",B,B
434,Please answer this question,"what is the best possible answer for this question: A consumer must locate it's own
 (A) tools
 (B) nutrition
 (C) soul
 (D) clothes
",B,B
435,Please answer this question,"what is the best possible answer for this question: What could be a conductor of energy?
 (A) a nickel
 (B) carrots
 (C) wood
 (D) cotton
",A,A
436,Please answer this question,"what is the best possible answer for this question: The most popular plant in Italy is
 (A) Air
 (B) Basil
 (C) Apple Juice
 (D) Metal
",B,B
437,Please answer this question,"what is the best possible answer for this question: If two hawks find a dead fox, they will
 (A) eat
 (B) battle
 (C) starve
 (D) fly
",A,B
438,Please answer this question,"what is the best possible answer for this question: Which likely needs the least food?
 (A) a cat
 (B) a snake
 (C) a shark
 (D) a dog
",B,B
439,Please answer this question,"what is the best possible answer for this question: It's wrong to
 (A) pet a dog
 (B) cuddle a dog
 (C) love a dog
 (D) stomp a puppy
",D,D
440,Please answer this question,"what is the best possible answer for this question: Safety glasses should be worn around
 (A) water
 (B) bleach
 (C) air
 (D) computers
",B,B
441,Please answer this question,"what is the best possible answer for this question: Living things depend on energy from
 (A) the Sun
 (B) the Moon
 (C) soil
 (D) water
",A,A
442,Please answer this question,"what is the best possible answer for this question: Some Eagles might even consume
 (A) Love
 (B) Emotions
 (C) Sloths
 (D) Astroids
",C,C
443,Please answer this question,"what is the best possible answer for this question: Salt was at one time
 (A) currency
 (B) unrealistic
 (C) imaginary
 (D) a feeling
",A,A
444,Please answer this question,"what is the best possible answer for this question: A seismometer can note how earthquakes are
 (A) small
 (B) fast
 (C) strong
 (D) long
",C,C
445,Please answer this question,"what is the best possible answer for this question: a desert environment has low
 (A) sand count
 (B) cacti
 (C) dryness
 (D) wet sky falling
",C,D
446,Please answer this question,"what is the best possible answer for this question: An example of a mixture is
 (A) light
 (B) a molecule
 (C) terra cotta
 (D) gold
",C,C
447,Please answer this question,"what is the best possible answer for this question: What doesn't eliminate waste?
 (A) plants
 (B) mushrooms
 (C) bacteria
 (D) robots
",D,D
448,Please answer this question,"what is the best possible answer for this question: Vegetables provide a lot of nutrients for
 (A) cats
 (B) dogs
 (C) humans
 (D) snakes
",C,C
449,Please answer this question,"what is the best possible answer for this question: Some animals may use coloration for
 (A) eating
 (B) smells
 (C) love
 (D) protection
",D,D
450,Please answer this question,"what is the best possible answer for this question: Which gas is given off by plants?
 (A) Hydrogen
 (B) Nitrogen
 (C) Oxygen
 (D) Helium
",C,C
451,Please answer this question,"what is the best possible answer for this question: A light-year is a measure of
 (A) time.
 (B) energy.
 (C) distance.
 (D) direction.
",C,C
452,Please answer this question,"what is the best possible answer for this question: An example of conservation is avoiding
 (A) oil
 (B) sunlight
 (C) fats
 (D) tea
",A,A
453,Please answer this question,"what is the best possible answer for this question: Which is a carnivore?
 (A) a cow
 (B) a caterpillar
 (C) a vegan
 (D) a shark
",D,D
454,Please answer this question,"what is the best possible answer for this question: As rain freezes in the mountains it splits
 (A) granite
 (B) trees
 (C) bears
 (D) cars
",A,A
455,Please answer this question,"what is the best possible answer for this question: One renewable fuel source is
 (A) vegetable oil
 (B) coal
 (C) fossil fuel
 (D) petroleum fuel
",A,A
456,Please answer this question,"what is the best possible answer for this question: Which is a source of kinetic energy?
 (A) Endurance
 (B) Motion
 (C) Velocity
 (D) Speed
",B,B
457,Please answer this question,"what is the best possible answer for this question: Sediment is a result of the process of
 (A) running
 (B) jumping
 (C) magic
 (D) rain
",D,D
458,Please answer this question,"what is the best possible answer for this question: Sycamores have the worlds largest
 (A) trunk
 (B) friends
 (C) leaves
 (D) location
",C,A
459,Please answer this question,"what is the best possible answer for this question: Inanimate things may be pollinators such as
 (A) bees
 (B) birds
 (C) wind
 (D) deer
",C,C
460,Please answer this question,"what is the best possible answer for this question: Animals get energy for growth and repair from
 (A) soil
 (B) food
 (C) water
 (D) air
",B,B
461,Please answer this question,"what is the best possible answer for this question: What raw material is consumed by chloroplast
 (A) flour
 (B) stone
 (C) CO2
 (D) lava
",C,C
462,Please answer this question,"what is the best possible answer for this question: Organisms can be preserved in
 (A) Sandstone
 (B) Water pipes
 (C) Cars.
 (D) Trees
",D,A
463,Please answer this question,"what is the best possible answer for this question: What can help you sleep soundly?
 (A) torture
 (B) anxiety
 (C) ear plugs
 (D) stress
",C,C
464,Please answer this question,"what is the best possible answer for this question: Which is likely water vapor?
 (A) a dog
 (B) a cat
 (C) a rat
 (D) puffy white fliers
",D,D
465,Please answer this question,"what is the best possible answer for this question: Compared to Earth, the Moon is
 (A) drier.
 (B) larger.
 (C) heavier.
 (D) brighter.
",A,A
466,Please answer this question,"what is the best possible answer for this question: Which is the best example of a pure substance?
 (A) peanuts
 (B) milk
 (C) gold
 (D) air
",C,C
467,Please answer this question,"what is the best possible answer for this question: seeds may grow when
 (A) ingested
 (B) roasted
 (C) left alone
 (D) placed underground
",D,D
468,Please answer this question,"what is the best possible answer for this question: Pollination is required for what reproduction?
 (A) elephant
 (B) bug
 (C) bird
 (D) flora
",D,D
469,Please answer this question,"what is the best possible answer for this question: Which of these is a nonliving thing?
 (A) a mushroom
 (B) a tree
 (C) a worm
 (D) a river
",D,D
470,Please answer this question,"what is the best possible answer for this question: What causes orbits?
 (A) pulling down
 (B) sunlight
 (C) planetary pull
 (D) solar flares
",C,C
471,Please answer this question,"what is the best possible answer for this question: one inherited characteristic of fur is it's
 (A) value
 (B) hue
 (C) weight
 (D) length
",B,B
472,Please answer this question,"what is the best possible answer for this question: the earth revolves around the sun in
 (A) a day
 (B) a year
 (C) a week
 (D) a month
",B,B
473,Please answer this question,"what is the best possible answer for this question: Where is most of Earth's water located?
 (A) glaciers
 (B) lakes
 (C) oceans
 (D) rivers
",C,C
474,Please answer this question,"what is the best possible answer for this question: It would be unexpected to see a mouse with
 (A) eggs
 (B) ears
 (C) teeth
 (D) a tail
",A,A
475,Please answer this question,"what is the best possible answer for this question: A plant performs less photosynthesis in
 (A) September
 (B) March
 (C) December
 (D) June
",C,C
476,Please answer this question,"what is the best possible answer for this question: Which is considered a nonrenewable resource?
 (A) oil
 (B) soil
 (C) food
 (D) water
",A,A
477,Please answer this question,"what is the best possible answer for this question: Which of the following was made from sugar?
 (A) oxygen
 (B) meat
 (C) bread
 (D) flour
",C,C
478,Please answer this question,"what is the best possible answer for this question: what is an electrical energy conductor?
 (A) plastic
 (B) stone
 (C) plants
 (D) swords
",A,D
479,Please answer this question,"what is the best possible answer for this question: Most of Earth's surface is covered by
 (A) sand
 (B) trees
 (C) water
 (D) mountains
",C,C
480,Please answer this question,"what is the best possible answer for this question: A stereo can run on converted energy through
 (A) wires
 (B) coins
 (C) AAAs
 (D) hope
",A,C
481,Please answer this question,"what is the best possible answer for this question: Which of these objects could combust
 (A) Seashells
 (B) Grass
 (C) A cat
 (D) A paint can
",B,D
482,Please answer this question,"what is the best possible answer for this question: It changes from winter to spring because of a
 (A) moon
 (B) cloud
 (C) star
 (D) sky
",D,C
483,Please answer this question,"what is the best possible answer for this question: Saturn hangs around because of
 (A) rocket fuel
 (B) Sega
 (C) a central star
 (D) Saturnalia
",C,C
484,Please answer this question,"what is the best possible answer for this question: Four times a year you will see a different
 (A) climate
 (B) person
 (C) moon
 (D) star
",C,A
485,Please answer this question,"what is the best possible answer for this question: Consumers eat other what?
 (A) oxygen
 (B) animal toys
 (C) rays
 (D) weaker bugs
",D,D
486,Please answer this question,"what is the best possible answer for this question: A pond of frogs once contained
 (A) pollywogs
 (B) sharks
 (C) princes
 (D) French people
",A,A
487,Please answer this question,"what is the best possible answer for this question: When would you want a radiator the most?
 (A) winter
 (B) spring
 (C) fall
 (D) summer
",A,A
488,Please answer this question,"what is the best possible answer for this question: Without this a sword would be made of wood
 (A) safety regulations
 (B) ice
 (C) ore
 (D) cheap labor
",C,C
489,Please answer this question,"what is the best possible answer for this question: A bass may make its home
 (A) in a liquid
 (B) in a field
 (C) in a tree
 (D) in a cage
",A,A
490,Please answer this question,"what is the best possible answer for this question: What does a seed contain stored food for?
 (A) animals
 (B) people
 (C) cars
 (D) flora
",D,D
491,Please answer this question,"what is the best possible answer for this question: Which is likely considered soft?
 (A) taffy
 (B) steel
 (C) diamond
 (D) hard pretzels
",A,A
492,Please answer this question,"what is the best possible answer for this question: People can touch something to see if it's
 (A) shiny
 (B) red
 (C) striped
 (D) wrinkled
",A,D
493,Please answer this question,"what is the best possible answer for this question: An example of an electrical conductor could be
 (A) wood
 (B) ice
 (C) coin
 (D) rubber
",C,C
494,Please answer this question,"what is the best possible answer for this question: Which is likeliest to be torn by a small child
 (A) foil
 (B) wood
 (C) steel
 (D) oil
",A,A
495,Please answer this question,"what is the best possible answer for this question: Eight month old tuna salad will make a person
 (A) hairy
 (B) rich
 (C) clean
 (D) sick
",D,D
496,Please answer this question,"what is the best possible answer for this question: A scale is used to measure what?
 (A) location
 (B) heaviness
 (C) length
 (D) height
",B,B
497,Please answer this question,"what is the best possible answer for this question: Which of these is warm-blooded?
 (A) a frog
 (B) a snake
 (C) a vulture
 (D) a lizard
",C,C
498,Please answer this question,"what is the best possible answer for this question: Galileo dismissed what as a mere star?
 (A) Neptune
 (B) Venus
 (C) Saturn
 (D) the moon
",B,A
499,Please answer this question,"what is the best possible answer for this question: A glacier moves like a
 (A) crocodile
 (B) tortoise
 (C) Komodo dragon
 (D) rattlesnake
",B,B
500,Please answer this question,"what is the best possible answer for this question: A creature with ability to lose hair is the
 (A) clam
 (B) fly
 (C) fish
 (D) dalmatian
",D,D
501,Please answer this question,"what is the best possible answer for this question: a paper clip is often made of ferromagnetic
 (A) hard shiny material
 (B) cake
 (C) water
 (D) rubber
",A,A
502,Please answer this question,"what is the best possible answer for this question: Which part of a plant produces the seeds?
 (A) flower
 (B) leaves
 (C) stem
 (D) roots
",A,A
503,Please answer this question,"what is the best possible answer for this question: Nearly all prehistoric bones are found in
 (A) granite
 (B) shale
 (C) trees
 (D) marble
",B,B
504,Please answer this question,"what is the best possible answer for this question: Which of the following is a consumer?
 (A) grain
 (B) rabbit
 (C) vegetable
 (D) tree
",B,B
505,Please answer this question,"what is the best possible answer for this question: An animal needing to be warmer could
 (A) starve
 (B) eat more
 (C) go out
 (D) diet
",B,B
506,Please answer this question,"what is the best possible answer for this question: An object that is stopped is
 (A) accelerated
 (B) halted
 (C) off-balance.
 (D) wind-blown
",B,B
507,Please answer this question,"what is the best possible answer for this question: pushing an object requires
 (A) studying
 (B) dancing
 (C) singing
 (D) exherted effort
",D,D
508,Please answer this question,"what is the best possible answer for this question: A person is cooled by a liquid coming from the
 (A) clothes
 (B) eyes
 (C) hair
 (D) skin
",D,D
509,Please answer this question,"what is the best possible answer for this question: An amphibian has what temperature blood?
 (A) toasty
 (B) chilly
 (C) hot
 (D) burning
",B,B
510,Please answer this question,"what is the best possible answer for this question: When a person expires they
 (A) come back alive
 (B) rejuvenate
 (C) decompose
 (D) rejoice
",C,C
511,Please answer this question,"what is the best possible answer for this question: Which would least refract light?
 (A) a cardboard box
 (B) a bottle
 (C) a gem
 (D) a diamond
",A,A
512,Please answer this question,"what is the best possible answer for this question: Vitamin D heals what?
 (A) vision
 (B) human frame
 (C) sadness
 (D) brain damage
",B,B
513,Please answer this question,"what is the best possible answer for this question: Sound can be used for communication by
 (A) creatures
 (B) plants
 (C) water
 (D) planets
",A,A
514,Please answer this question,"what is the best possible answer for this question: Carnivores devour omnivores which eat
 (A) flora
 (B) rocks
 (C) crustaceans
 (D) sand
",A,A
515,Please answer this question,"what is the best possible answer for this question: What form of energy is stored in a battery?
 (A) chemical
 (B) sound
 (C) light
 (D) heat
",A,A
516,Please answer this question,"what is the best possible answer for this question: rocks often contain large amounts of
 (A) milk
 (B) cheese
 (C) aluminium
 (D) honey
",C,C
517,Please answer this question,"what is the best possible answer for this question: What is a radio used for?
 (A) radiation
 (B) human contact
 (C) energy
 (D) water
",A,B
518,Please answer this question,"what is the best possible answer for this question: Cola and mentos combined will
 (A) expand quickly
 (B) evaporate
 (C) freeze
 (D) disappear
",A,A
519,Please answer this question,"what is the best possible answer for this question: An animal that may like a banana peel is a
 (A) bear
 (B) raccoon
 (C) cat
 (D) dog
",B,B
520,Please answer this question,"what is the best possible answer for this question: Which of the following requires water to live?
 (A) birds
 (B) dirt
 (C) soil
 (D) rocks
",A,A
521,Please answer this question,"what is the best possible answer for this question: The wheels of a skateboard spin around a
 (A) shaft
 (B) street
 (C) person
 (D) board
",A,A
522,Please answer this question,"what is the best possible answer for this question: Fossils fuels can be anything like
 (A) buildings
 (B) cars
 (C) silverware
 (D) ancient poo
",D,D
523,Please answer this question,"what is the best possible answer for this question: feeders attract animals to a
 (A) volcano
 (B) video game
 (C) nearby spot
 (D) moon
",C,C
524,Please answer this question,"what is the best possible answer for this question: The sun is
 (A) Square shaped
 (B) caused by wind
 (C) Cold
 (D) has nuclear mechanics
",D,D
525,Please answer this question,"what is the best possible answer for this question: 35 percent of what depends on pollination?
 (A) flowers
 (B) people
 (C) crops
 (D) bees
",C,C
526,Please answer this question,"what is the best possible answer for this question: polar bears are white due to an inherited
 (A) characteristic
 (B) coat
 (C) snow
 (D) fur length
",A,A
527,Please answer this question,"what is the best possible answer for this question: People often tear
 (A) rain
 (B) evaporation
 (C) voltage
 (D) private documents
",D,D
528,Please answer this question,"what is the best possible answer for this question: Tectonic plates are like a large
 (A) pizza
 (B) jenga
 (C) marshmallow
 (D) candy cane
",B,B
529,Please answer this question,"what is the best possible answer for this question: seasons change due to the earth's
 (A) tides
 (B) size
 (C) weather
 (D) degree of angle
",D,D
530,Please answer this question,"what is the best possible answer for this question: That which is alive is made of cells such as
 (A) rocks
 (B) dirt
 (C) water
 (D) grapes
",D,D
531,Please answer this question,"what is the best possible answer for this question: What forms craters on planets?
 (A) sunlight
 (B) thunder
 (C) space stones
 (D) digging
",C,C
532,Please answer this question,"what is the best possible answer for this question: Alternative fuel is usually a renewable what?
 (A) sound
 (B) meal
 (C) drink
 (D) asset
",D,D
533,Please answer this question,"what is the best possible answer for this question: Sleet and hail are forms of
 (A) clouds
 (B) energy
 (C) evaporation
 (D) precipitation
",D,D
534,Please answer this question,"what is the best possible answer for this question: What causes the most soil and rock erosion?
 (A) sun
 (B) wind
 (C) water
 (D) gravity
",C,C
535,Please answer this question,"what is the best possible answer for this question: What uses eyes to see by sensing light?
 (A) trees
 (B) algae
 (C) worms
 (D) elephants
",D,D
536,Please answer this question,"what is the best possible answer for this question: Pushing an object requires what?
 (A) wind
 (B) water
 (C) heavy exertion
 (D) flowers
",C,C
537,Please answer this question,"what is the best possible answer for this question: Which season is it for Australians in July?
 (A) Spring
 (B) Fall
 (C) Winter
 (D) Summer
",C,C
538,Please answer this question,"what is the best possible answer for this question: In a decade spring occurs
 (A) three times
 (B) twelve times
 (C) ten times
 (D) twice
",B,C
539,Please answer this question,"what is the best possible answer for this question: What do herbivores eat
 (A) stick bugs
 (B) radishes
 (C) leaf beetles
 (D) sea cucumbers
",B,B
540,Please answer this question,"what is the best possible answer for this question: A tree can be replaced by planting a new what?
 (A) tall bush
 (B) farm
 (C) grass
 (D) ford
",A,A
541,Please answer this question,"what is the best possible answer for this question: when organisms die, they
 (A) reproduce
 (B) wither away
 (C) petrify
 (D) regenerate
",B,B
542,Please answer this question,"what is the best possible answer for this question: A person may celebrate an equinox
 (A) biyearly
 (B) monthly
 (C) yearly
 (D) biannually
",C,D
543,Please answer this question,"what is the best possible answer for this question: An earthquake causes the ground to do what?
 (A) rain
 (B) erupt
 (C) calm
 (D) quiver
",D,D
544,Please answer this question,"what is the best possible answer for this question: What item is high in moisture?
 (A) firewood
 (B) light bulb
 (C) wet dog
 (D) a book
",C,C
545,Please answer this question,"what is the best possible answer for this question: Camouflage can be used by animals for hunting
 (A) trees
 (B) meals
 (C) air
 (D) water
",B,B
546,Please answer this question,"what is the best possible answer for this question: It was hot during Christmas in
 (A) new york
 (B) ayers rock
 (C) seattle
 (D) denver
",B,B
547,Please answer this question,"what is the best possible answer for this question: A person can eat a seed if they are consuming raw
 (A) soup
 (B) elk
 (C) fish
 (D) duku
",D,D
548,Please answer this question,"what is the best possible answer for this question: A rainbow is caused by rain and what?
 (A) grass
 (B) winds
 (C) solar rays
 (D) oceans
",C,C
549,Please answer this question,"what is the best possible answer for this question: You may be able to make musical instruments from
 (A) A paperclip
 (B) air
 (C) water
 (D) grass
",B,A
550,Please answer this question,"what is the best possible answer for this question: Humming birds may help the growth of
 (A) cars
 (B) buildings
 (C) ants
 (D) tulips
",D,D
551,Please answer this question,"what is the best possible answer for this question: It is very difficult for carrots to grow in
 (A) topsoil
 (B) Kansas
 (C) peat
 (D) adobe
",D,D
552,Please answer this question,"what is the best possible answer for this question: kinetics change stored energy into motion and
 (A) snacks
 (B) naps
 (C) kites
 (D) warmth
",D,D
553,Please answer this question,"what is the best possible answer for this question: What does a salamander eat?
 (A) mice
 (B) Venus flytraps
 (C) fleas
 (D) bats
",C,C
554,Please answer this question,"what is the best possible answer for this question: Which would be a source of pollutants?
 (A) cars
 (B) oceans
 (C) glaciers
 (D) storms
",A,A
555,Please answer this question,"what is the best possible answer for this question: Populations living in one place form a
 (A) community
 (B) system
 (C) habitat
 (D) species
",A,A
556,Please answer this question,"what is the best possible answer for this question: Which animal gives birth to live young?
 (A) Shark
 (B) Turtle
 (C) Giraffe
 (D) Spider
",C,C
557,Please answer this question,"what is the best possible answer for this question: Which causes more matter vibration?
 (A) megaphone
 (B) walking
 (C) speaking
 (D) yelling
",D,A
558,Please answer this question,"what is the best possible answer for this question: Pushing on a pedal is an example of
 (A) force
 (B) patching
 (C) practice
 (D) speed
",A,A
559,Please answer this question,"what is the best possible answer for this question: Meadow vales are
 (A) carnivores
 (B) hard of hearing
 (C) very large
 (D) potatoes
",C,B
560,Please answer this question,"what is the best possible answer for this question: Which of these is likely to get hot
 (A) an angel
 (B) a kite
 (C) a bird
 (D) space craft
",D,D
561,Please answer this question,"what is the best possible answer for this question: Saturday and Sunday together are
 (A) 72 hours
 (B) 24 hours
 (C) 48 hours
 (D) 36 hours
",C,C
562,Please answer this question,"what is the best possible answer for this question: MRIs can make
 (A) fillings dance
 (B) great yogurt
 (C) programs for assembly
 (D) a mess
",D,A
563,Please answer this question,"what is the best possible answer for this question: An example of a renewable resource is
 (A) oil.
 (B) coal.
 (C) wood.
 (D) natural gas.
",C,C
564,Please answer this question,"what is the best possible answer for this question: What has a negative impact on photosynthesis?
 (A) light
 (B) sun
 (C) gloom
 (D) sun rays
",C,C
565,Please answer this question,"what is the best possible answer for this question: A large source of heat can be seen in the
 (A) sky
 (B) cave
 (C) ocean
 (D) tree trunk
",A,A
566,Please answer this question,"what is the best possible answer for this question: Camouflage is used by entities for hunting
 (A) air
 (B) trees
 (C) vittles
 (D) water
",B,C
567,Please answer this question,"what is the best possible answer for this question: Annelids do what to soil?
 (A) loosen it
 (B) tighten it
 (C) condense it
 (D) clump it
",A,A
568,Please answer this question,"what is the best possible answer for this question: What gives birth to live young?
 (A) tarantulas
 (B) wildcats
 (C) vultures
 (D) anacondas
",B,B
569,Please answer this question,"what is the best possible answer for this question: Which stores sustenance in the seed form?
 (A) giraffes
 (B) cats
 (C) cattle
 (D) hydrangea
",D,D
570,Please answer this question,"what is the best possible answer for this question: An example of an instinctive behavior could be
 (A) wind
 (B) fire
 (C) revenge
 (D) air
",C,C
571,Please answer this question,"what is the best possible answer for this question: Scraping the side of a cliff may result in
 (A) ice
 (B) snow
 (C) sand
 (D) wood chips
",C,C
572,Please answer this question,"what is the best possible answer for this question: The outer shell of our planet is made of
 (A) sedimentary formations
 (B) plastic
 (C) foam
 (D) cheese
",A,A
573,Please answer this question,"what is the best possible answer for this question: Which form can be made into a triangle?
 (A) ice
 (B) steam
 (C) water
 (D) salt water
",C,A
574,Please answer this question,"what is the best possible answer for this question: the alps were formed by rock what?
 (A) growing
 (B) melting
 (C) erupting
 (D) creasing
",D,D
575,Please answer this question,"what is the best possible answer for this question: running turns carbohydrates into
 (A) fat
 (B) sweat
 (C) motion and heat
 (D) protein
",C,C
576,Please answer this question,"what is the best possible answer for this question: As air begins to chill, it may push out
 (A) sand
 (B) liquids
 (C) fire
 (D) carrots
",B,B
577,Please answer this question,"what is the best possible answer for this question: What stores food for future use and is green?
 (A) bacteria
 (B) trout
 (C) virus
 (D) tree
",D,D
578,Please answer this question,"what is the best possible answer for this question: A camera can take an image and
 (A) preserve it
 (B) edit it
 (C) lock it in
 (D) produce it
",A,A
579,Please answer this question,"what is the best possible answer for this question: Which absorbs more sunlight?
 (A) palm frond
 (B) a mirror
 (C) maple syrup
 (D) Wednesday
",A,A
580,Please answer this question,"what is the best possible answer for this question: an animal needs to burn complex carbohydrates to
 (A) stay up
 (B) move
 (C) sit
 (D) sleep
",B,B
581,Please answer this question,"what is the best possible answer for this question: trees will grow from
 (A) rocks
 (B) hack berries
 (C) thin air
 (D) water lilies
",B,B
582,Please answer this question,"what is the best possible answer for this question: Earlier in their lives many amphibians ate
 (A) meat
 (B) flies
 (C) beetles
 (D) algae
",A,D
583,Please answer this question,"what is the best possible answer for this question: An example of a chemical reaction might be
 (A) a rusty knife
 (B) Water
 (C) Grass
 (D) Smiling
",A,A
584,Please answer this question,"what is the best possible answer for this question: Which of the following is a SOURCE of light?
 (A) Earth
 (B) planet
 (C) star
 (D) moon
",C,C
585,Please answer this question,"what is the best possible answer for this question: What can be used more than one time?
 (A) coal
 (B) soda bottle
 (C) gas
 (D) oil
",B,B
586,Please answer this question,"what is the best possible answer for this question: As ipod sale plummet apple reports major
 (A) loses
 (B) raises
 (C) firings
 (D) gains
",D,A
587,Please answer this question,"what is the best possible answer for this question: Matter that is vibrating is producing ___.
 (A) gas
 (B) light
 (C) sound
 (D) shadows
",C,C
588,Please answer this question,"what is the best possible answer for this question: Which is likeliest to attract a magnet?
 (A) feathers
 (B) a wrench
 (C) hair
 (D) blood
",B,B
589,Please answer this question,"what is the best possible answer for this question: Bees are key to a flowers
 (A) procreation
 (B) water supply
 (C) sun intake
 (D) color
",A,A
590,Please answer this question,"what is the best possible answer for this question: A person with a pet amphibian will likely feed it
 (A) meal worms
 (B) deer
 (C) steak
 (D) wax
",A,A
591,Please answer this question,"what is the best possible answer for this question: From which part of the plant does a bee get food?
 (A) flower
 (B) seed
 (C) stem
 (D) root
",A,A
592,Please answer this question,"what is the best possible answer for this question: Snowy means a large amount of what?
 (A) roads
 (B) rivers
 (C) ice particles
 (D) winds
",C,C
593,Please answer this question,"what is the best possible answer for this question: condensation is a stage in what cycle process?
 (A) h2o
 (B) space
 (C) solar
 (D) fire
",A,A
594,Please answer this question,"what is the best possible answer for this question: A sugar cube in vinegar will
 (A) disappear
 (B) explode
 (C) start to fly
 (D) become hard
",A,A
595,Please answer this question,"what is the best possible answer for this question: Teak can be found in
 (A) glacier sheets
 (B) blue songs
 (C) groves
 (D) underwater trenches
",C,C
596,Please answer this question,"what is the best possible answer for this question: A mouse is made up of
 (A) straw
 (B) organic material
 (C) dairy
 (D) buttons
",B,B
597,Please answer this question,"what is the best possible answer for this question: Which is an example of a human-made product?
 (A) cake
 (B) tomato
 (C) wheat
 (D) coal
",A,A
