,prompt,queries,responses,expected_responses
516,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","am chillaxin after a busy BankHoliday, Hope everbody had a gd wkend! Holiday in 12 days!!!  ****",516,positive
517,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Ok that **** duet was hysterical LOL,517,positive
518,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Mitchel you have no idea how much I want to call you!! but it costs loads to call from england!!!,518,neutral
519,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Happy Mothers day to all you Mums out there,519,positive
520,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I give in to easily,520,negative
521,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," I`d have responded, if I were going",521,neutral
522,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I`m up. I have a plan to transform my bedroom today. Random.,522,neutral
523,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," S`ok, trying to plot alternatives as we speak *sigh*",523,negative
524,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Ok so I`ve now got a bit of a bad back after lifting all drum hardware into my car   downer.,524,negative
525,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",has a terrible headache.  I need relief!,525,negative
526,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","http://twitpic.com/4sx96 - before they put a CAMERA in the smokers pit.  i can no longer vandalize that door, without being caught.",526,neutral
527,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",jungle book 2 is sooooo cute.. i have nothing to eat or drink,527,positive
528,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Laughing for no reason...maybe its because its 2:27 and I`m tired, haha. Maybe i should go to bed  Night!",528,negative
529,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",DUSTBIN BABY ON AT 11.30 Cannot wait  x,529,positive
530,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",my nail broke  I haaaaaaaaate,530,negative
531,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  that`s why I need to be there...To represent the Blackberries,531,positive
532,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Please read my blog http://amandallynn.blogspot.com/ I`m not having the best day,532,negative
533,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Wishing all the mommies out there a very happy day!!!,533,positive
534,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_dec0de I finally just have 1 hour of history... at 3.00 pm! but I went to my highschool at 8.00 am to make some homework with a friend,534,neutral
535,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I just stuck my finger down my throat and there are a bunch of bumps on my tongue & throat.,535,negative
536,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Thanks for sharing that,536,positive
537,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  hope he is ok!,537,positive
538,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Has about 10 hours work to do, on a Sunday. Boo. I will find time for a two hour lunchbreak though. Yeah",538,neutral
539,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","My sunburn is peeling,",539,negative
540,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," lol i know but it was just so funny, ahaha",540,positive
541,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," thats what doting husbands are for LOL!!  I hope that once my braces go on, I can eat normally again",541,positive
542,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", awww hes too cute!!wish i could`ve gone,542,positive
543,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", but it all went too quick and there wasn`t a chance lol,543,negative
544,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_x_ATL u mean jack barakat`s?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!,544,positive
545,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Invite them to your house instead,545,neutral
546,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",bad hair day,546,negative
547,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I make that same face when I get home and your mom is watching soaps.,547,neutral
548,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Just came back from watching Terminator Salvation @ Cathay. It`s so-so only, not so much action  but I feel sorry for Marcus though.",548,negative
549,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Goodmorning,549,positive
550,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Daniel has won DSDS. His voice is great.,550,positive
551,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",my son got stung by a bug for the first time  his little finger is slightly swollen.,551,negative
552,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Yay playing a show tonight! Boo it`s gonna soggy and I`m at work right before playing,552,neutral
553,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww  plan plan  before you go to US!,553,positive
554,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",is home alone.. Doing hw,554,neutral
555,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Edge left me off the contributors list in this month`s issue.  x FFS. <- Werd,555,neutral
556,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",graduation is done  im a little sad.. anyone want to hang out???,556,negative
557,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","__buckley Good for you mate, sadly I couldnt get pissed tonight **** driving bad times",557,positive
558,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",first night in myers. just not the same w/out lydia!  but i`m actually excited about this summer!,558,positive
559,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",egh blah and boooooooooooo i dunno wanna go to work  HANGOVERS SUCKKKKKK Im a drunk mess!,559,negative
560,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_xo they were so pretty and took like an hour to do  CAN I DO URSSSSS!,560,positive
561,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_1 yeah we only went for 5 days  im trying to get back in november with my mom for super soak stars weekend,561,neutral
562,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", qood morninq,562,neutral
563,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I want to know when the auditions are Mander! Text or...reply please!,563,neutral
564,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Oh no!! I hope it`s not bad,564,positive
565,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", aww I miss driving down elmwood,565,negative
566,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",gotta restart my computer .. I thought Win7 was supposed to put an end to the constant rebootiness,566,neutral
567,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day",567,positive
568,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","i`ve been sick for the past few days  and thus, my hair looks wierd.  if i didnt have a hat on it would look... http://tinyurl.com/mnf4kw",568,negative
569,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",its too early  i wanna go back to sleeep,569,neutral
570,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","had a good day driving up mountains, visiting katie, eating chips & fudge and stocking up on lovely smelling soaps",570,positive
571,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", pancakes!! with lemon and sugar thanks!,571,positive
572,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", huh what the ****? Smelly? Noooo. I love alex Vixon,572,neutral
573,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I VOTED!!! do u have a personal myspace? i keep talking to fakes   i <3 you. u helped me thru the hrdest time of my life! (: x,573,positive
574,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Bah a coworker ran into work late and her bag smacked into my knee  it really hurts now,574,negative
575,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",out for supper tonight with kurumi in 10 minutes,575,neutral
576,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","250 miles down, only 1750 to go. Thats ok, u2 on the radio alwas helps.",576,positive
577,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," That`s just weird... :\  Oh, and what was it you were drawing for me?",577,negative
578,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I AM SUCH A CREEPER  I feel disappointed because of it. **** my cyberstalking skills   the internet = no more privacy.,578,negative
579,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Since the demise of Woolworths it isn`t easy to find reasonably priced pick n mix anywhere,579,negative
580,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Think I`ll go enjoy the sun`s rays again...I LOVE being off work,580,positive
581,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Happy Star Wars day everyone! and Enjoy the holiday (UK),581,positive
582,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","i want to wake up early, and get a coffee tomorrow (today) !  it`s going to be a busyy day! but have to keep writing.. booo whoo!",582,neutral
583,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","bathing with two little angels, Keyla and Janice.",583,neutral
584,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", K will check it out...,584,neutral
585,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Yes it does. Please dont` go. If you die I will cry.. which normally leads to small animals getting harmed,585,negative
586,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",1st presentation for senior boards? FML,586,negative
587,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Visiting the grandparents in Manhattan, and dropping off my sister for the week! I wish I had an excuse to be so tired today..",587,negative
588,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....,588,positive
589,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", .. .great.. you can buy me lunch when i get my 10-15% pay cut next month..,589,positive
590,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", very relaxing thank you. Hope you get to put your feet up tomorrow and enjoy the day,590,positive
591,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","  And to you too, how are you today?",591,neutral
592,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",http://www.dothebouncy.com/smf - some shameless plugging for the best Rangers forum on earth,592,neutral
593,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",yellow for   ? http://blip.fm/~5z05g,593,neutral
594,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", it was hours ago i came in.... and it`s only now i realised when i went to buy something online,594,neutral
595,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", you should say mlia instead of fml  i hope you find it soon,595,positive
596,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today,596,positive
597,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don`t drink kids. Goodnight",597,negative
598,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I think that may look a little silly -.- Also my camera is broken so no photo,598,negative
599,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",We`re having an impromptu pool party... Except I don`t know how to swim so I can`t get in,599,neutral
600,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", THANK YYYYYYYYYOOOOOOOOOOUUUUU!,600,positive
601,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," I love mine, too . happy motherÃ¯Â¿Â½s day to your mom , John Taylor  . much love to you, too .",601,positive
602,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", thank you cici  right back at ya!,602,positive
603,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," I`ve read good things bout it. Just not feelin it tonight. Proly finish it tomorrow, after Star Trek",603,positive
604,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Omg i`m going to robinson with tyler wfm. And i freakin miss anthony  ugh today kinda sucks. Lex<3,604,negative
605,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Watching southpark for another 20 minutes,605,neutral
606,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_kap But I think it`s cute.  Do this every night okay?,606,positive
607,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," yep infact she is popular, miss india 99, talented film actress .... and lot more",607,positive
608,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Well thatÃ¯Â¿Â½s disappointing to hear.,608,negative
609,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",The sun is not cool,609,negative
610,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," either way, you always tend to make my #followfriday list, sweetie - you do rock that much",610,positive
611,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Welcome,611,positive
612,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Bad day  The day you realize what mess you`ve put me through will be one of the happiest days of my life...,612,neutral
613,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",if u have a friendster add me!!!!!!!!!        my email adress      add me  loco_crime_1st.com        add me leave some comment,613,neutral
614,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Humous and Dorito`s.... Oh yes,614,neutral
615,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Then you should check out http://twittersucks.com and connect with other tweeple who hate twitter,615,neutral
616,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", ohhh i wanna go  gahhh but i dunnooooooo :S me confuzzzledd should i or not???,616,neutral
617,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I didn`t want to tell you but I think it`s your body odour,617,negative
618,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Night!,618,neutral
619,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Few Bevvies 2day in twn..great on a day off!!,619,positive
620,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Please get a cell phone with a better camera on it... your pictures are real bad quality compared to those that Miley took,620,neutral
621,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", WE Quite Like Worthing its a relaxing place with nice coffee shops and fresh air.. and not too many Oiks,621,positive
622,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","  That makes my day so much better, it`s been a rough one. Did I mention I love the new photo!",622,neutral
623,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Just got back from working out. I`m feeling pretty good. work at 4:30,623,positive
624,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", a celtics-lakers rematch sounds better don`t you think? lol,624,positive
625,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",why doesnt he want me anymore,625,negative
626,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", its the best show EVER!,626,positive
627,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",@ gadgetopia need to DM you but you`re not following me.   Will send email.,627,neutral
628,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Has work very, very soon. Way too soon!",628,neutral
629,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," I bet its cool down in SR, huh? It`s not here. I haven`t stopped sweating since noon when dad and I were packing",629,negative
630,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", we won`t be home till like next month,630,neutral
631,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," And most of us are going to be stuck in an office, some without windows",631,negative
632,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Enjoying Mother`s Day,632,positive
633,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","at dads, watching some mtv and am going on sims2 in a minutee",633,neutral
634,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",@ Barbs trying to figure out y the dsl aint connecting. I need my google. Going home to my computer if it don`t start working soon. SMH,634,neutral
635,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Thanks! Welcome back!,635,positive
636,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****,636,positive
637,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," lemme guess - you ran 5 miles at the gym, and are waking your kids up, and then going to the beach and / or recording studio?",637,neutral
638,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Damnit all. That sucks.  You were one of the ones I thought I`d drag back lol,638,negative
639,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",deadlines!,639,neutral
640,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," CASEY`S GONE?!?! BUT WHY?! So, she piddled a little on the carpet. She`s prolly freaked cause it`s new. Can we get her back?",640,negative
641,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Jon made one of the greatest dinners ever: roast pork tenderloin on a bed of wild rice on a bed of mixed greens & yummy sauce. No wine,641,positive
642,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Nice to see you tweeting!  It`s Sunday 10th May and we`re celebrating Mother`s Day here today. So be nice to yer Mom,642,positive
643,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Tried on all the shoes in new look,643,neutral
644,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", why are you sad?,644,negative
645,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",playing singstar without my fave duetter,645,negative
646,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", oh wow...hope he`s ok  u take him 2 the vet?,646,neutral
647,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," Hey, I didn`t get any !!!",647,neutral
648,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","His snoring is so annoying n it keeps me from sleeping (like right now, lol) but I honestly wud miss it if it eva left  I love him.",648,neutral
649,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", so no rice or crusty bread with the chili .... aawww,649,neutral
650,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," aah. well, have a few friends over there. Just wondering if all`s great and weather`s been good...",650,positive
651,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," 'there are people and then there are pencils' some are sharp, some are not and some can be sharpened  my pencil philosophy.....",651,neutral
652,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",uploading all my bamboozle pictures of facebook,652,neutral
653,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I`m getting me & my family ready for Kaylee`s graduation! It`s gonna make me so sad.,653,negative
654,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",i`ve just woken up,654,neutral
655,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",BRAINFREEZE,655,neutral
656,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",I`m trying to find the driver for my Microsoft Lifecam VX-3000 Webcam and can`t find it anywhere! anyone have any links?,656,negative
657,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," He died.  Wait, what about Magic Jack? I just read it.",657,neutral
658,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", haha thanks  its for history and its on how the invention of television has influence america lol,658,positive
659,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", no one I know likes boiled peanuts t.,659,neutral
660,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", sounds like you all had a great night . i`m glad it was successful,660,positive
661,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",It looks like the office TV DOES get MLB Network... and it looks like MLBN will NOT be televising the DET/BAL game today  #wieters,661,neutral
662,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Waiting to put my story about Stereo Skyline up. Don`t know where to put it. BOOOO,662,neutral
663,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", which means you`re just going to have to come back to vancouver and have it our way! hahah,663,neutral
664,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  This has made my night!!  Way too funny!!,664,positive
665,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Thanks Amy!  That video is so awesome!  Did you see TMH?  He`s amazing in that too!! Bouncy Bouncy Bouncy!!!,665,positive
666,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I`d rather do the early run..but I am a morning runner,666,neutral
667,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Please Review Sunehre Ad Placement  http://tinyurl.com/oow6mk,667,positive
668,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Sorry to hear ur flight got cancelled  that blows!!!,668,negative
669,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Laying in bed til workkk... Oh the life. Definitely pinched a nerve.,669,negative
670,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Grabbing coffee from  then making mom breakfast,670,neutral
671,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",watching 'That Thing You Do' on Comcast. Missing my boo like crrrrrazy!,671,negative
672,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", it was only once for my big brother...and I`m done now,672,neutral
673,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Hes just not that into you,673,neutral
674,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", it means that you are now FAMOUS. Congrats!,674,positive
675,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", nite nite bday girl  have fun at concert,675,positive
676,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","_Libertine um, glad you enjoyed it...",676,positive
677,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","failed inspection. Did you know you can pass wo/oven, but not wo/anti-tip bracket, which is only sold w/oven? This is worse than taxes.",677,negative
678,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",  #stackeoverflow  http://bit.ly/13Nfk1,678,neutral
679,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", I loved him and he was in a mini,679,positive
680,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", That is super sad   How is Bart etc holding up?,680,negative
681,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",come and save me from my packing please?!,681,neutral
682,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Yes i work 6 to 3...,682,neutral
683,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", That`s very funny.  Cute kids.,683,positive
684,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", whens the sway sway winner announced?,684,neutral
685,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", =O you need to ask him something? Lmao I love him too,685,positive
686,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Dosen`t Want To Go To Work Tomorrow,686,negative
687,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",okie gonna tweet more because i am loosing you guys or girls,687,negative
688,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",GOODNIGHT MAGIC AND PRETTY WORLD,688,positive
689,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," Thanks, none close to me.",689,positive
690,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Had nicotine replacement patch on for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Getting a bit twitchy now",690,neutral
691,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",OH NEVERMIND I THINK THIS THING IS UNSALVAGEABLE,691,negative
692,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," You did know, you just couldn`t remember!!",692,negative
693,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Night of the cookers with my dad,693,neutral
694,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",ops   that lol wasnt supposed to got to twitter,694,neutral
695,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Loves the fact that there`s only 5 days of school left,695,positive
696,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","_ Oh god, yeah! I forgot about that",696,negative
697,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", congradts on ur show  Even tho i wasnt there lol,697,positive
698,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", what`s goin on hun?  I`m worried about you,698,negative
699,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Nyappy mother`s day to your mom`s.,699,positive
700,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Is getting the hang of Twitter.,700,neutral
701,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","_nexus he has to have a new suitcase, but he is just so bloody indecicive, everytime he wants to buy something it takes HOURS",701,negative
702,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", nup no cd either.. just a whole bunch of zeros and ones you can have for free,702,neutral
703,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," well doesn`t that look fab, even if I do say so myself!",703,negative
704,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question"," there were attempts to somehow extend inner classes, which would be close to #closure, can`t find the ref ATM",704,neutral
705,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Hates headaches! Maybe I`m not ready to rock,705,negative
706,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",workin a long day today... hopefully i can make some good tips,706,positive
707,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", congratulations ! you guys finish a month early than we do. booo,707,positive
708,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", what`s the matter chickadee?,708,neutral
709,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Thinks its gonna rain,709,neutral
710,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", no sir...i woulda put honey...but i don`t have any,710,neutral
711,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_ERON Effy breaks my heart.,711,negative
712,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",i`m soooooo sleeeeepy!!! the last day o` school was today....sniffle....,712,negative
713,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", lol dammit  well then next time then,713,negative
714,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", http://twitpic.com/4vdc3 - Lexus has the Twitpic! Happy mother`s day to you Lexus.  I hopw it`s a nice one for you.,714,positive
715,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",_michele thanks for that...am now following them...love good causes,715,positive
716,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", a mouth for sure,716,positive
717,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", what happened? I thought you were coming back today....,717,neutral
718,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",has broken off the fb wedding so sadly no longer has an excuse to get @ hauntingxealot to Goulburn,718,negative
719,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", FIL 461 with cool people like me,719,positive
720,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Woke up and there was sun! And then it started to rain,720,neutral
721,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",Thanks to all my new followers!,721,positive
722,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","What did I learn today? Never post anything you`ve sold on ebay using royal mail. They lose it, I refund: compo`s nowhere near - my bad",722,negative
723,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","HA. Totally posting an update at 2am.Its lightning outside, pretty.",723,positive
724,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", (blinks fast) its better now ... Lol thanks :-*,724,positive
725,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",going to bed its late and I have headache,725,negative
726,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","Yes, I love tea. If that makes me typically English then so be it",726,positive
727,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question","booziest weekend in a long time, good fun though!",727,positive
728,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", http://twitpic.com/4wb52 - Such a pretty baby!,728,positive
729,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question",this is sooo crazy i have fever..,729,negative
730,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", yessir that is 100% right,730,positive
731,"Dear friend, I have heard great things about you. If you have some time, could you please help me with this question", Im not bannished... but I am at work till 6,731,negative
