,prompt,queries,responses,expected_responses
490,I would greatly appreciate it if you could provide an answer to this question,"_terrible haha, that was new  the fact that he couldn`t do it should have cost his part. What kind of Spock is that!",490,neutral
491,I would greatly appreciate it if you could provide an answer to this question,Just lost my internet signal  how will life go on,491,negative
492,I would greatly appreciate it if you could provide an answer to this question,"downloading songs while trying to sneak a lil homework in too, which should be my main priority not songs lol",492,neutral
493,I would greatly appreciate it if you could provide an answer to this question, i agree with you!,493,positive
494,I would greatly appreciate it if you could provide an answer to this question,I Miss Daddy and Mommy,494,negative
495,I would greatly appreciate it if you could provide an answer to this question, Hello Gorgeous GIRL! Nice new pic!  HOw are you today,495,positive
496,I would greatly appreciate it if you could provide an answer to this question, I`m 25 in december that`s not good at all next big birthday is 30  after 21 it flys by for sure,496,negative
497,I would greatly appreciate it if you could provide an answer to this question,Dinner with the fam... I have missed them,497,negative
498,I would greatly appreciate it if you could provide an answer to this question, lol same here....wish there was a way to microsize everything...lol,498,neutral
499,I would greatly appreciate it if you could provide an answer to this question,Having dinner with my grandma since I couldn`t be with my mum.,499,neutral
500,I would greatly appreciate it if you could provide an answer to this question," Car not happy, big big dent in boot! Hoping theyre not going to write it off, crossing fingers and waiting",500,neutral
501,I would greatly appreciate it if you could provide an answer to this question,_ranjan Did I ever mention what a nice and awesome dude you are?,501,positive
502,I would greatly appreciate it if you could provide an answer to this question,I`m starving!! This diet is killing me but I can`t eat after 8pm,502,negative
503,I would greatly appreciate it if you could provide an answer to this question, I agree. Everybody would`ve been excited and then it goes... ohhhh nooooo..... MS screws up again..,503,neutral
504,I would greatly appreciate it if you could provide an answer to this question," Morning! If I get to see it, I`ll let you know. Right now, I`m going to go see Wolverine.",504,neutral
505,I would greatly appreciate it if you could provide an answer to this question,check out the flyer i designed for the notary and retrograde: http://rachellovespeace.blogspot.com let me know what you think,505,neutral
506,I would greatly appreciate it if you could provide an answer to this question,:visiting my friendster and facebook,506,neutral
507,I would greatly appreciate it if you could provide an answer to this question,Bugger. forgot I still have washing in my machine,507,negative
508,I would greatly appreciate it if you could provide an answer to this question,Anyone want to buy me this anthropomorphic planter? http://tinyurl.com/m6sru3 Only available till the 31st,508,neutral
509,I would greatly appreciate it if you could provide an answer to this question, thanks. before the major chop.,509,neutral
510,I would greatly appreciate it if you could provide an answer to this question, I miss u guys too  I prob won`t b bk til august sumtime... But if I come bk anytime b4 then ill 4 sure let u kno!,510,positive
511,I would greatly appreciate it if you could provide an answer to this question,Wide awake and grouchy as ****.,511,negative
512,I would greatly appreciate it if you could provide an answer to this question, what interview! leave me alone,512,negative
513,I would greatly appreciate it if you could provide an answer to this question,Chilliin,513,positive
514,I would greatly appreciate it if you could provide an answer to this question, I think we have it pretty much figured out.  added a box in the Helsinki group where you can see the tweets,514,positive
515,I would greatly appreciate it if you could provide an answer to this question, Sounds like me,515,neutral
516,I would greatly appreciate it if you could provide an answer to this question,"am chillaxin after a busy BankHoliday, Hope everbody had a gd wkend! Holiday in 12 days!!!  ****",516,positive
517,I would greatly appreciate it if you could provide an answer to this question,Ok that **** duet was hysterical LOL,517,positive
518,I would greatly appreciate it if you could provide an answer to this question, Mitchel you have no idea how much I want to call you!! but it costs loads to call from england!!!,518,neutral
519,I would greatly appreciate it if you could provide an answer to this question,Happy Mothers day to all you Mums out there,519,positive
520,I would greatly appreciate it if you could provide an answer to this question,I give in to easily,520,negative
521,I would greatly appreciate it if you could provide an answer to this question," I`d have responded, if I were going",521,neutral
522,I would greatly appreciate it if you could provide an answer to this question,I`m up. I have a plan to transform my bedroom today. Random.,522,neutral
523,I would greatly appreciate it if you could provide an answer to this question," S`ok, trying to plot alternatives as we speak *sigh*",523,negative
524,I would greatly appreciate it if you could provide an answer to this question,Ok so I`ve now got a bit of a bad back after lifting all drum hardware into my car   downer.,524,negative
525,I would greatly appreciate it if you could provide an answer to this question,has a terrible headache.  I need relief!,525,negative
526,I would greatly appreciate it if you could provide an answer to this question,"http://twitpic.com/4sx96 - before they put a CAMERA in the smokers pit.  i can no longer vandalize that door, without being caught.",526,neutral
527,I would greatly appreciate it if you could provide an answer to this question,jungle book 2 is sooooo cute.. i have nothing to eat or drink,527,positive
528,I would greatly appreciate it if you could provide an answer to this question,"Laughing for no reason...maybe its because its 2:27 and I`m tired, haha. Maybe i should go to bed  Night!",528,negative
529,I would greatly appreciate it if you could provide an answer to this question,DUSTBIN BABY ON AT 11.30 Cannot wait  x,529,positive
530,I would greatly appreciate it if you could provide an answer to this question,my nail broke  I haaaaaaaaate,530,negative
531,I would greatly appreciate it if you could provide an answer to this question,  that`s why I need to be there...To represent the Blackberries,531,positive
532,I would greatly appreciate it if you could provide an answer to this question,Please read my blog http://amandallynn.blogspot.com/ I`m not having the best day,532,negative
533,I would greatly appreciate it if you could provide an answer to this question,Wishing all the mommies out there a very happy day!!!,533,positive
534,I would greatly appreciate it if you could provide an answer to this question,_dec0de I finally just have 1 hour of history... at 3.00 pm! but I went to my highschool at 8.00 am to make some homework with a friend,534,neutral
535,I would greatly appreciate it if you could provide an answer to this question,I just stuck my finger down my throat and there are a bunch of bumps on my tongue & throat.,535,negative
536,I would greatly appreciate it if you could provide an answer to this question, Thanks for sharing that,536,positive
537,I would greatly appreciate it if you could provide an answer to this question,  hope he is ok!,537,positive
538,I would greatly appreciate it if you could provide an answer to this question,"Has about 10 hours work to do, on a Sunday. Boo. I will find time for a two hour lunchbreak though. Yeah",538,neutral
539,I would greatly appreciate it if you could provide an answer to this question,"My sunburn is peeling,",539,negative
540,I would greatly appreciate it if you could provide an answer to this question," lol i know but it was just so funny, ahaha",540,positive
541,I would greatly appreciate it if you could provide an answer to this question," thats what doting husbands are for LOL!!  I hope that once my braces go on, I can eat normally again",541,positive
542,I would greatly appreciate it if you could provide an answer to this question, awww hes too cute!!wish i could`ve gone,542,positive
543,I would greatly appreciate it if you could provide an answer to this question, but it all went too quick and there wasn`t a chance lol,543,negative
544,I would greatly appreciate it if you could provide an answer to this question,_x_ATL u mean jack barakat`s?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!,544,positive
545,I would greatly appreciate it if you could provide an answer to this question, Invite them to your house instead,545,neutral
546,I would greatly appreciate it if you could provide an answer to this question,bad hair day,546,negative
547,I would greatly appreciate it if you could provide an answer to this question, I make that same face when I get home and your mom is watching soaps.,547,neutral
548,I would greatly appreciate it if you could provide an answer to this question,"Just came back from watching Terminator Salvation @ Cathay. It`s so-so only, not so much action  but I feel sorry for Marcus though.",548,negative
549,I would greatly appreciate it if you could provide an answer to this question,Goodmorning,549,positive
550,I would greatly appreciate it if you could provide an answer to this question,Daniel has won DSDS. His voice is great.,550,positive
551,I would greatly appreciate it if you could provide an answer to this question,my son got stung by a bug for the first time  his little finger is slightly swollen.,551,negative
552,I would greatly appreciate it if you could provide an answer to this question,Yay playing a show tonight! Boo it`s gonna soggy and I`m at work right before playing,552,neutral
553,I would greatly appreciate it if you could provide an answer to this question, yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww  plan plan  before you go to US!,553,positive
554,I would greatly appreciate it if you could provide an answer to this question,is home alone.. Doing hw,554,neutral
555,I would greatly appreciate it if you could provide an answer to this question,Edge left me off the contributors list in this month`s issue.  x FFS. <- Werd,555,neutral
556,I would greatly appreciate it if you could provide an answer to this question,graduation is done  im a little sad.. anyone want to hang out???,556,negative
557,I would greatly appreciate it if you could provide an answer to this question,"__buckley Good for you mate, sadly I couldnt get pissed tonight **** driving bad times",557,positive
558,I would greatly appreciate it if you could provide an answer to this question,first night in myers. just not the same w/out lydia!  but i`m actually excited about this summer!,558,positive
559,I would greatly appreciate it if you could provide an answer to this question,egh blah and boooooooooooo i dunno wanna go to work  HANGOVERS SUCKKKKKK Im a drunk mess!,559,negative
560,I would greatly appreciate it if you could provide an answer to this question,_xo they were so pretty and took like an hour to do  CAN I DO URSSSSS!,560,positive
561,I would greatly appreciate it if you could provide an answer to this question,_1 yeah we only went for 5 days  im trying to get back in november with my mom for super soak stars weekend,561,neutral
562,I would greatly appreciate it if you could provide an answer to this question, qood morninq,562,neutral
563,I would greatly appreciate it if you could provide an answer to this question, I want to know when the auditions are Mander! Text or...reply please!,563,neutral
564,I would greatly appreciate it if you could provide an answer to this question, Oh no!! I hope it`s not bad,564,positive
565,I would greatly appreciate it if you could provide an answer to this question, aww I miss driving down elmwood,565,negative
566,I would greatly appreciate it if you could provide an answer to this question,gotta restart my computer .. I thought Win7 was supposed to put an end to the constant rebootiness,566,neutral
567,I would greatly appreciate it if you could provide an answer to this question,"watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day",567,positive
568,I would greatly appreciate it if you could provide an answer to this question,"i`ve been sick for the past few days  and thus, my hair looks wierd.  if i didnt have a hat on it would look... http://tinyurl.com/mnf4kw",568,negative
569,I would greatly appreciate it if you could provide an answer to this question,its too early  i wanna go back to sleeep,569,neutral
570,I would greatly appreciate it if you could provide an answer to this question,"had a good day driving up mountains, visiting katie, eating chips & fudge and stocking up on lovely smelling soaps",570,positive
571,I would greatly appreciate it if you could provide an answer to this question, pancakes!! with lemon and sugar thanks!,571,positive
572,I would greatly appreciate it if you could provide an answer to this question, huh what the ****? Smelly? Noooo. I love alex Vixon,572,neutral
573,I would greatly appreciate it if you could provide an answer to this question, I VOTED!!! do u have a personal myspace? i keep talking to fakes   i <3 you. u helped me thru the hrdest time of my life! (: x,573,positive
574,I would greatly appreciate it if you could provide an answer to this question,Bah a coworker ran into work late and her bag smacked into my knee  it really hurts now,574,negative
575,I would greatly appreciate it if you could provide an answer to this question,out for supper tonight with kurumi in 10 minutes,575,neutral
576,I would greatly appreciate it if you could provide an answer to this question,"250 miles down, only 1750 to go. Thats ok, u2 on the radio alwas helps.",576,positive
577,I would greatly appreciate it if you could provide an answer to this question," That`s just weird... :\  Oh, and what was it you were drawing for me?",577,negative
578,I would greatly appreciate it if you could provide an answer to this question,I AM SUCH A CREEPER  I feel disappointed because of it. **** my cyberstalking skills   the internet = no more privacy.,578,negative
579,I would greatly appreciate it if you could provide an answer to this question, Since the demise of Woolworths it isn`t easy to find reasonably priced pick n mix anywhere,579,negative
580,I would greatly appreciate it if you could provide an answer to this question,Think I`ll go enjoy the sun`s rays again...I LOVE being off work,580,positive
581,I would greatly appreciate it if you could provide an answer to this question,Happy Star Wars day everyone! and Enjoy the holiday (UK),581,positive
582,I would greatly appreciate it if you could provide an answer to this question,"i want to wake up early, and get a coffee tomorrow (today) !  it`s going to be a busyy day! but have to keep writing.. booo whoo!",582,neutral
583,I would greatly appreciate it if you could provide an answer to this question,"bathing with two little angels, Keyla and Janice.",583,neutral
584,I would greatly appreciate it if you could provide an answer to this question, K will check it out...,584,neutral
585,I would greatly appreciate it if you could provide an answer to this question, Yes it does. Please dont` go. If you die I will cry.. which normally leads to small animals getting harmed,585,negative
586,I would greatly appreciate it if you could provide an answer to this question,1st presentation for senior boards? FML,586,negative
587,I would greatly appreciate it if you could provide an answer to this question,"Visiting the grandparents in Manhattan, and dropping off my sister for the week! I wish I had an excuse to be so tired today..",587,negative
588,I would greatly appreciate it if you could provide an answer to this question,decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....,588,positive
589,I would greatly appreciate it if you could provide an answer to this question, .. .great.. you can buy me lunch when i get my 10-15% pay cut next month..,589,positive
590,I would greatly appreciate it if you could provide an answer to this question, very relaxing thank you. Hope you get to put your feet up tomorrow and enjoy the day,590,positive
591,I would greatly appreciate it if you could provide an answer to this question,"  And to you too, how are you today?",591,neutral
592,I would greatly appreciate it if you could provide an answer to this question,http://www.dothebouncy.com/smf - some shameless plugging for the best Rangers forum on earth,592,neutral
593,I would greatly appreciate it if you could provide an answer to this question,yellow for   ? http://blip.fm/~5z05g,593,neutral
594,I would greatly appreciate it if you could provide an answer to this question, it was hours ago i came in.... and it`s only now i realised when i went to buy something online,594,neutral
595,I would greatly appreciate it if you could provide an answer to this question, you should say mlia instead of fml  i hope you find it soon,595,positive
596,I would greatly appreciate it if you could provide an answer to this question,I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today,596,positive
597,I would greatly appreciate it if you could provide an answer to this question,"tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don`t drink kids. Goodnight",597,negative
598,I would greatly appreciate it if you could provide an answer to this question, I think that may look a little silly -.- Also my camera is broken so no photo,598,negative
599,I would greatly appreciate it if you could provide an answer to this question,We`re having an impromptu pool party... Except I don`t know how to swim so I can`t get in,599,neutral
600,I would greatly appreciate it if you could provide an answer to this question, THANK YYYYYYYYYOOOOOOOOOOUUUUU!,600,positive
601,I would greatly appreciate it if you could provide an answer to this question," I love mine, too . happy motherÃ¯Â¿Â½s day to your mom , John Taylor  . much love to you, too .",601,positive
602,I would greatly appreciate it if you could provide an answer to this question, thank you cici  right back at ya!,602,positive
603,I would greatly appreciate it if you could provide an answer to this question," I`ve read good things bout it. Just not feelin it tonight. Proly finish it tomorrow, after Star Trek",603,positive
604,I would greatly appreciate it if you could provide an answer to this question,Omg i`m going to robinson with tyler wfm. And i freakin miss anthony  ugh today kinda sucks. Lex<3,604,negative
605,I would greatly appreciate it if you could provide an answer to this question,Watching southpark for another 20 minutes,605,neutral
606,I would greatly appreciate it if you could provide an answer to this question,_kap But I think it`s cute.  Do this every night okay?,606,positive
607,I would greatly appreciate it if you could provide an answer to this question," yep infact she is popular, miss india 99, talented film actress .... and lot more",607,positive
608,I would greatly appreciate it if you could provide an answer to this question, Well thatÃ¯Â¿Â½s disappointing to hear.,608,negative
609,I would greatly appreciate it if you could provide an answer to this question,The sun is not cool,609,negative
610,I would greatly appreciate it if you could provide an answer to this question," either way, you always tend to make my #followfriday list, sweetie - you do rock that much",610,positive
611,I would greatly appreciate it if you could provide an answer to this question, Welcome,611,positive
612,I would greatly appreciate it if you could provide an answer to this question,Bad day  The day you realize what mess you`ve put me through will be one of the happiest days of my life...,612,neutral
613,I would greatly appreciate it if you could provide an answer to this question,if u have a friendster add me!!!!!!!!!        my email adress      add me  loco_crime_1st.com        add me leave some comment,613,neutral
614,I would greatly appreciate it if you could provide an answer to this question,Humous and Dorito`s.... Oh yes,614,neutral
615,I would greatly appreciate it if you could provide an answer to this question, Then you should check out http://twittersucks.com and connect with other tweeple who hate twitter,615,neutral
616,I would greatly appreciate it if you could provide an answer to this question, ohhh i wanna go  gahhh but i dunnooooooo :S me confuzzzledd should i or not???,616,neutral
617,I would greatly appreciate it if you could provide an answer to this question, I didn`t want to tell you but I think it`s your body odour,617,negative
618,I would greatly appreciate it if you could provide an answer to this question, Night!,618,neutral
619,I would greatly appreciate it if you could provide an answer to this question,Few Bevvies 2day in twn..great on a day off!!,619,positive
620,I would greatly appreciate it if you could provide an answer to this question, Please get a cell phone with a better camera on it... your pictures are real bad quality compared to those that Miley took,620,neutral
621,I would greatly appreciate it if you could provide an answer to this question, WE Quite Like Worthing its a relaxing place with nice coffee shops and fresh air.. and not too many Oiks,621,positive
622,I would greatly appreciate it if you could provide an answer to this question,"  That makes my day so much better, it`s been a rough one. Did I mention I love the new photo!",622,neutral
623,I would greatly appreciate it if you could provide an answer to this question,Just got back from working out. I`m feeling pretty good. work at 4:30,623,positive
624,I would greatly appreciate it if you could provide an answer to this question, a celtics-lakers rematch sounds better don`t you think? lol,624,positive
625,I would greatly appreciate it if you could provide an answer to this question,why doesnt he want me anymore,625,negative
626,I would greatly appreciate it if you could provide an answer to this question, its the best show EVER!,626,positive
627,I would greatly appreciate it if you could provide an answer to this question,@ gadgetopia need to DM you but you`re not following me.   Will send email.,627,neutral
628,I would greatly appreciate it if you could provide an answer to this question,"Has work very, very soon. Way too soon!",628,neutral
629,I would greatly appreciate it if you could provide an answer to this question," I bet its cool down in SR, huh? It`s not here. I haven`t stopped sweating since noon when dad and I were packing",629,negative
630,I would greatly appreciate it if you could provide an answer to this question, we won`t be home till like next month,630,neutral
631,I would greatly appreciate it if you could provide an answer to this question," And most of us are going to be stuck in an office, some without windows",631,negative
632,I would greatly appreciate it if you could provide an answer to this question,Enjoying Mother`s Day,632,positive
633,I would greatly appreciate it if you could provide an answer to this question,"at dads, watching some mtv and am going on sims2 in a minutee",633,neutral
634,I would greatly appreciate it if you could provide an answer to this question,@ Barbs trying to figure out y the dsl aint connecting. I need my google. Going home to my computer if it don`t start working soon. SMH,634,neutral
635,I would greatly appreciate it if you could provide an answer to this question, Thanks! Welcome back!,635,positive
636,I would greatly appreciate it if you could provide an answer to this question, haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****,636,positive
637,I would greatly appreciate it if you could provide an answer to this question," lemme guess - you ran 5 miles at the gym, and are waking your kids up, and then going to the beach and / or recording studio?",637,neutral
638,I would greatly appreciate it if you could provide an answer to this question, Damnit all. That sucks.  You were one of the ones I thought I`d drag back lol,638,negative
639,I would greatly appreciate it if you could provide an answer to this question,deadlines!,639,neutral
640,I would greatly appreciate it if you could provide an answer to this question," CASEY`S GONE?!?! BUT WHY?! So, she piddled a little on the carpet. She`s prolly freaked cause it`s new. Can we get her back?",640,negative
641,I would greatly appreciate it if you could provide an answer to this question,Jon made one of the greatest dinners ever: roast pork tenderloin on a bed of wild rice on a bed of mixed greens & yummy sauce. No wine,641,positive
642,I would greatly appreciate it if you could provide an answer to this question, Nice to see you tweeting!  It`s Sunday 10th May and we`re celebrating Mother`s Day here today. So be nice to yer Mom,642,positive
643,I would greatly appreciate it if you could provide an answer to this question,Tried on all the shoes in new look,643,neutral
644,I would greatly appreciate it if you could provide an answer to this question, why are you sad?,644,negative
645,I would greatly appreciate it if you could provide an answer to this question,playing singstar without my fave duetter,645,negative
646,I would greatly appreciate it if you could provide an answer to this question, oh wow...hope he`s ok  u take him 2 the vet?,646,neutral
647,I would greatly appreciate it if you could provide an answer to this question," Hey, I didn`t get any !!!",647,neutral
648,I would greatly appreciate it if you could provide an answer to this question,"His snoring is so annoying n it keeps me from sleeping (like right now, lol) but I honestly wud miss it if it eva left  I love him.",648,neutral
649,I would greatly appreciate it if you could provide an answer to this question, so no rice or crusty bread with the chili .... aawww,649,neutral
650,I would greatly appreciate it if you could provide an answer to this question," aah. well, have a few friends over there. Just wondering if all`s great and weather`s been good...",650,positive
651,I would greatly appreciate it if you could provide an answer to this question," 'there are people and then there are pencils' some are sharp, some are not and some can be sharpened  my pencil philosophy.....",651,neutral
652,I would greatly appreciate it if you could provide an answer to this question,uploading all my bamboozle pictures of facebook,652,neutral
653,I would greatly appreciate it if you could provide an answer to this question,I`m getting me & my family ready for Kaylee`s graduation! It`s gonna make me so sad.,653,negative
654,I would greatly appreciate it if you could provide an answer to this question,i`ve just woken up,654,neutral
655,I would greatly appreciate it if you could provide an answer to this question,BRAINFREEZE,655,neutral
656,I would greatly appreciate it if you could provide an answer to this question,I`m trying to find the driver for my Microsoft Lifecam VX-3000 Webcam and can`t find it anywhere! anyone have any links?,656,negative
657,I would greatly appreciate it if you could provide an answer to this question," He died.  Wait, what about Magic Jack? I just read it.",657,neutral
658,I would greatly appreciate it if you could provide an answer to this question, haha thanks  its for history and its on how the invention of television has influence america lol,658,positive
659,I would greatly appreciate it if you could provide an answer to this question, no one I know likes boiled peanuts t.,659,neutral
660,I would greatly appreciate it if you could provide an answer to this question, sounds like you all had a great night . i`m glad it was successful,660,positive
661,I would greatly appreciate it if you could provide an answer to this question,It looks like the office TV DOES get MLB Network... and it looks like MLBN will NOT be televising the DET/BAL game today  #wieters,661,neutral
662,I would greatly appreciate it if you could provide an answer to this question,Waiting to put my story about Stereo Skyline up. Don`t know where to put it. BOOOO,662,neutral
663,I would greatly appreciate it if you could provide an answer to this question, which means you`re just going to have to come back to vancouver and have it our way! hahah,663,neutral
664,I would greatly appreciate it if you could provide an answer to this question,  This has made my night!!  Way too funny!!,664,positive
665,I would greatly appreciate it if you could provide an answer to this question, Thanks Amy!  That video is so awesome!  Did you see TMH?  He`s amazing in that too!! Bouncy Bouncy Bouncy!!!,665,positive
666,I would greatly appreciate it if you could provide an answer to this question, I`d rather do the early run..but I am a morning runner,666,neutral
667,I would greatly appreciate it if you could provide an answer to this question,Please Review Sunehre Ad Placement  http://tinyurl.com/oow6mk,667,positive
668,I would greatly appreciate it if you could provide an answer to this question, Sorry to hear ur flight got cancelled  that blows!!!,668,negative
669,I would greatly appreciate it if you could provide an answer to this question,Laying in bed til workkk... Oh the life. Definitely pinched a nerve.,669,negative
670,I would greatly appreciate it if you could provide an answer to this question,Grabbing coffee from  then making mom breakfast,670,neutral
671,I would greatly appreciate it if you could provide an answer to this question,watching 'That Thing You Do' on Comcast. Missing my boo like crrrrrazy!,671,negative
672,I would greatly appreciate it if you could provide an answer to this question, it was only once for my big brother...and I`m done now,672,neutral
673,I would greatly appreciate it if you could provide an answer to this question,Hes just not that into you,673,neutral
674,I would greatly appreciate it if you could provide an answer to this question, it means that you are now FAMOUS. Congrats!,674,positive
675,I would greatly appreciate it if you could provide an answer to this question, nite nite bday girl  have fun at concert,675,positive
676,I would greatly appreciate it if you could provide an answer to this question,"_Libertine um, glad you enjoyed it...",676,positive
677,I would greatly appreciate it if you could provide an answer to this question,"failed inspection. Did you know you can pass wo/oven, but not wo/anti-tip bracket, which is only sold w/oven? This is worse than taxes.",677,negative
678,I would greatly appreciate it if you could provide an answer to this question,  #stackeoverflow  http://bit.ly/13Nfk1,678,neutral
679,I would greatly appreciate it if you could provide an answer to this question, I loved him and he was in a mini,679,positive
680,I would greatly appreciate it if you could provide an answer to this question, That is super sad   How is Bart etc holding up?,680,negative
681,I would greatly appreciate it if you could provide an answer to this question,come and save me from my packing please?!,681,neutral
682,I would greatly appreciate it if you could provide an answer to this question, Yes i work 6 to 3...,682,neutral
683,I would greatly appreciate it if you could provide an answer to this question, That`s very funny.  Cute kids.,683,positive
684,I would greatly appreciate it if you could provide an answer to this question, whens the sway sway winner announced?,684,neutral
685,I would greatly appreciate it if you could provide an answer to this question, =O you need to ask him something? Lmao I love him too,685,positive
686,I would greatly appreciate it if you could provide an answer to this question,Dosen`t Want To Go To Work Tomorrow,686,negative
687,I would greatly appreciate it if you could provide an answer to this question,okie gonna tweet more because i am loosing you guys or girls,687,negative
688,I would greatly appreciate it if you could provide an answer to this question,GOODNIGHT MAGIC AND PRETTY WORLD,688,positive
689,I would greatly appreciate it if you could provide an answer to this question," Thanks, none close to me.",689,positive
690,I would greatly appreciate it if you could provide an answer to this question,"Had nicotine replacement patch on for 4 hours. So far, so good, but I did sleep for most of those 4 hours. Getting a bit twitchy now",690,neutral
691,I would greatly appreciate it if you could provide an answer to this question,OH NEVERMIND I THINK THIS THING IS UNSALVAGEABLE,691,negative
692,I would greatly appreciate it if you could provide an answer to this question," You did know, you just couldn`t remember!!",692,negative
693,I would greatly appreciate it if you could provide an answer to this question,Night of the cookers with my dad,693,neutral
694,I would greatly appreciate it if you could provide an answer to this question,ops   that lol wasnt supposed to got to twitter,694,neutral
695,I would greatly appreciate it if you could provide an answer to this question,Loves the fact that there`s only 5 days of school left,695,positive
696,I would greatly appreciate it if you could provide an answer to this question,"_ Oh god, yeah! I forgot about that",696,negative
697,I would greatly appreciate it if you could provide an answer to this question, congradts on ur show  Even tho i wasnt there lol,697,positive
698,I would greatly appreciate it if you could provide an answer to this question, what`s goin on hun?  I`m worried about you,698,negative
699,I would greatly appreciate it if you could provide an answer to this question,Nyappy mother`s day to your mom`s.,699,positive
700,I would greatly appreciate it if you could provide an answer to this question,Is getting the hang of Twitter.,700,neutral
701,I would greatly appreciate it if you could provide an answer to this question,"_nexus he has to have a new suitcase, but he is just so bloody indecicive, everytime he wants to buy something it takes HOURS",701,negative
702,I would greatly appreciate it if you could provide an answer to this question, nup no cd either.. just a whole bunch of zeros and ones you can have for free,702,neutral
703,I would greatly appreciate it if you could provide an answer to this question," well doesn`t that look fab, even if I do say so myself!",703,negative
704,I would greatly appreciate it if you could provide an answer to this question," there were attempts to somehow extend inner classes, which would be close to #closure, can`t find the ref ATM",704,neutral
705,I would greatly appreciate it if you could provide an answer to this question,Hates headaches! Maybe I`m not ready to rock,705,negative
706,I would greatly appreciate it if you could provide an answer to this question,workin a long day today... hopefully i can make some good tips,706,positive
707,I would greatly appreciate it if you could provide an answer to this question, congratulations ! you guys finish a month early than we do. booo,707,positive
708,I would greatly appreciate it if you could provide an answer to this question, what`s the matter chickadee?,708,neutral
709,I would greatly appreciate it if you could provide an answer to this question,Thinks its gonna rain,709,neutral
710,I would greatly appreciate it if you could provide an answer to this question, no sir...i woulda put honey...but i don`t have any,710,neutral
711,I would greatly appreciate it if you could provide an answer to this question,_ERON Effy breaks my heart.,711,negative
712,I would greatly appreciate it if you could provide an answer to this question,i`m soooooo sleeeeepy!!! the last day o` school was today....sniffle....,712,negative
713,I would greatly appreciate it if you could provide an answer to this question, lol dammit  well then next time then,713,negative
714,I would greatly appreciate it if you could provide an answer to this question, http://twitpic.com/4vdc3 - Lexus has the Twitpic! Happy mother`s day to you Lexus.  I hopw it`s a nice one for you.,714,positive
715,I would greatly appreciate it if you could provide an answer to this question,_michele thanks for that...am now following them...love good causes,715,positive
716,I would greatly appreciate it if you could provide an answer to this question, a mouth for sure,716,positive
717,I would greatly appreciate it if you could provide an answer to this question, what happened? I thought you were coming back today....,717,neutral
718,I would greatly appreciate it if you could provide an answer to this question,has broken off the fb wedding so sadly no longer has an excuse to get @ hauntingxealot to Goulburn,718,negative
719,I would greatly appreciate it if you could provide an answer to this question, FIL 461 with cool people like me,719,positive
720,I would greatly appreciate it if you could provide an answer to this question,Woke up and there was sun! And then it started to rain,720,neutral
721,I would greatly appreciate it if you could provide an answer to this question,Thanks to all my new followers!,721,positive
722,I would greatly appreciate it if you could provide an answer to this question,"What did I learn today? Never post anything you`ve sold on ebay using royal mail. They lose it, I refund: compo`s nowhere near - my bad",722,negative
723,I would greatly appreciate it if you could provide an answer to this question,"HA. Totally posting an update at 2am.Its lightning outside, pretty.",723,positive
724,I would greatly appreciate it if you could provide an answer to this question, (blinks fast) its better now ... Lol thanks :-*,724,positive
725,I would greatly appreciate it if you could provide an answer to this question,going to bed its late and I have headache,725,negative
726,I would greatly appreciate it if you could provide an answer to this question,"Yes, I love tea. If that makes me typically English then so be it",726,positive
727,I would greatly appreciate it if you could provide an answer to this question,"booziest weekend in a long time, good fun though!",727,positive
728,I would greatly appreciate it if you could provide an answer to this question, http://twitpic.com/4wb52 - Such a pretty baby!,728,positive
729,I would greatly appreciate it if you could provide an answer to this question,this is sooo crazy i have fever..,729,negative
730,I would greatly appreciate it if you could provide an answer to this question, yessir that is 100% right,730,positive
731,I would greatly appreciate it if you could provide an answer to this question, Im not bannished... but I am at work till 6,731,negative
732,I would greatly appreciate it if you could provide an answer to this question,"Yrbook signing w/ evryone was fun, I`m gna miss evrything",732,neutral
733,I would greatly appreciate it if you could provide an answer to this question, Always have wanted to go to Oz,733,neutral
734,I would greatly appreciate it if you could provide an answer to this question,"ok, i have to turn off all of my twitter device updates until i get a new battery. phone goes from fully charged to dead in about 5 hours",734,neutral
735,I would greatly appreciate it if you could provide an answer to this question,writing my english original writing storyyyyy. and listening to `a little respect` by erasure  aaaaaah.,735,neutral
736,I would greatly appreciate it if you could provide an answer to this question, Yes! Join us! All we require is a cupcake donation...,736,neutral
737,I would greatly appreciate it if you could provide an answer to this question,loves her mum very much! Happy Mothers Day to all the wonderful mothers out there,737,positive
738,I would greatly appreciate it if you could provide an answer to this question,"i`m watching missing pieces, just coz the theme song is lost without you",738,negative
739,I would greatly appreciate it if you could provide an answer to this question,Walking to class. I hate not having a bike....especially mine.,739,negative
740,I would greatly appreciate it if you could provide an answer to this question, HIM shirt at dinner? Do you need to ask??  Does it actually have Ville on it?,740,neutral
